Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2022-03-22,77.9925765991211,81.63546752929688,19.876911163330078,102.87953186035156,142.56529235839844,49.46586227416992,58.676822662353516,26.46522331237793,67.01245880126953,109.04550170898438,90.106689453125,77.22200012207031,53.20981216430664,70.5057601928711,47.20140075683594,54.77171325683594,37.437931060791016,36.57925796508789,52.02520751953125,73.7064437866211,26.30133628845215,33.62166213989258,11.420737266540527,58.17618179321289,61.036041259765625,23.279638290405273,59.011329650878906,68.76005554199219,20.88947868347168,82.37472534179688,60.23731994628906
2022-03-23,78.47685241699219,82.2868423461914,19.608755111694336,103.01470184326172,141.67303466796875,49.320770263671875,59.228477478027344,26.599929809570312,66.98783874511719,110.12979888916016,90.6497573852539,77.7841567993164,53.74238967895508,70.90769958496094,47.70491027832031,54.813785552978516,37.49799728393555,36.545658111572266,52.45939636230469,73.45735168457031,26.32744789123535,32.485137939453125,11.38142204284668,57.91607666015625,61.268802642822266,23.305631637573242,58.98560333251953,69.32099914550781,20.339017868041992,82.4697265625,60.31565856933594
2022-03-24,78.84664916992188,82.65538787841797,20.312658309936523,104.24031066894531,143.99476623535156,50.69428634643555,59.58749008178711,26.743619918823242,67.53766632080078,110.84979248046875,91.19280242919922,79.05548095703125,54.03287887573242,71.52735137939453,48.51398849487305,55.12507629394531,38.158714294433594,36.88163757324219,52.589656829833984,74.46263122558594,26.579843521118164,32.61935806274414,11.617307662963867,58.55766296386719,61.46833419799805,23.686986923217773,59.422916412353516,69.57721710205078,20.572261810302734,83.44575500488281,60.82046890258789
2022-03-25,79.92962646484375,82.99819946289062,20.42159652709961,106.8087158203125,145.26943969726562,52.038780212402344,60.34929656982422,27.30938148498535,68.90811157226562,112.63671112060547,92.60139465332031,80.15384674072266,55.50959396362305,72.56568145751953,49.41773223876953,56.24406814575195,39.051109313964844,37.66279220581055,53.69252014160156,74.67615509033203,27.10204315185547,33.1384162902832,11.774564743041992,59.225257873535156,63.16425323486328,23.912328720092773,60.82059097290039,71.1539535522461,21.216018676757812,84.70681762695312,61.53415298461914
2022-03-28,80.82769775390625,83.65814208984375,20.65622901916504,106.15084838867188,146.97210693359375,54.921234130859375,60.52443313598633,27.282440185546875,69.12968444824219,112.50657653808594,93.37356567382812,80.47384643554688,55.8485107421875,72.87550354003906,49.63720703125,56.34503173828125,39.488739013671875,37.87276077270508,53.84013748168945,75.11207580566406,27.023712158203125,33.65745544433594,11.833538055419922,59.407325744628906,63.77943801879883,24.068336486816406,60.88062286376953,71.4430160522461,21.561229705810547,85.12142181396484,62.004150390625
2022-03-29,81.35599517822266,84.58377075195312,21.326618194580078,107.40349578857422,149.72181701660156,54.4859619140625,60.77837371826172,27.65961456298828,69.6630859375,113.27861785888672,94.16271209716797,80.88030242919922,56.26813507080078,73.5035400390625,50.08048629760742,56.9508056640625,40.32107162475586,38.183536529541016,54.01381301879883,75.28108978271484,27.35443878173828,34.14072036743164,11.804052352905273,59.91019821166992,64.47773742675781,24.649030685424805,61.789546966552734,72.24011993408203,21.59854507446289,85.66556549072266,62.51767349243164
2022-03-30,82.60626983642578,85.20943450927734,21.326618194580078,108.47589874267578,151.00563049316406,55.61766052246094,61.286231994628906,27.64165496826172,70.10623168945312,114.98746490478516,94.59544372558594,81.92679595947266,56.61862564086914,74.22367858886719,50.36882019042969,57.43037414550781,40.52700424194336,38.46912384033203,54.60431671142578,76.06398010253906,27.511096954345703,34.02437210083008,11.882678031921387,60.63847732543945,64.5858383178711,24.874372482299805,62.166812896728516,73.41390228271484,21.551895141601562,86.62431335449219,62.944129943847656
2022-03-31,82.55345153808594,85.5093994140625,21.561250686645508,107.68286895751953,150.71424865722656,54.40857696533203,61.242462158203125,27.515928268432617,69.7287368774414,114.6838607788086,94.74821472167969,81.88352966308594,57.14029312133789,73.84683990478516,50.2440185546875,57.4976806640625,40.870243072509766,38.51951599121094,54.256961822509766,75.36117553710938,27.676454544067383,34.32864761352539,11.735249519348145,60.69049835205078,64.92667388916016,24.753032684326172,62.17540740966797,73.6329116821289,21.691843032836914,86.20970153808594,62.81356430053711
2022-04-01,83.46031951904297,87.00069427490234,21.971864700317383,109.41315460205078,153.7279510498047,56.12063980102539,62.25819778442383,27.97393035888672,70.84481048583984,117.05196380615234,95.73249816894531,83.12025451660156,57.90651321411133,75.2284927368164,51.68140411376953,58.103450775146484,40.8959846496582,39.132667541503906,54.960357666015625,76.25080871582031,27.920150756835938,34.36443328857422,12.05959415435791,61.609519958496094,65.9408950805664,25.151716232299805,63.55594253540039,74.6052017211914,21.86911392211914,87.34984588623047,63.318382263183594
2022-04-04,83.10813903808594,86.26361083984375,21.921585083007812,107.40349578857422,151.36981201171875,56.46885681152344,61.81161880493164,27.7763614654541,70.04058837890625,115.9156265258789,94.8585205078125,82.54946899414062,57.710906982421875,74.62557983398438,51.388763427734375,57.56499099731445,40.62139892578125,38.897483825683594,54.43932342529297,76.17073059082031,27.606830596923828,33.711151123046875,11.863022804260254,60.94194030761719,65.53353881835938,24.874372482299805,62.69846725463867,73.03724670410156,21.766483306884766,86.79704284667969,63.274864196777344
2022-04-05,83.5924072265625,86.82927703857422,21.737224578857422,108.34974670410156,152.6353759765625,57.06855010986328,62.2669677734375,27.866167068481445,70.6478271484375,116.48811340332031,95.47794342041016,83.15485382080078,57.2951774597168,75.43782806396484,52.20643615722656,58.12028121948242,41.01611328125,39.1746711730957,54.9516716003418,76.80237579345703,27.728683471679688,33.666412353515625,11.843365669250488,61.17601776123047,65.25919342041016,24.88303565979004,63.753150939941406,72.279541015625,21.999727249145508,87.86809539794922,63.59690475463867
2022-04-06,85.5206298828125,89.55473327636719,21.351755142211914,109.98990631103516,153.86456298828125,57.64891052246094,64.41226959228516,28.530717849731445,72.08392333984375,119.3680191040039,97.7096176147461,85.10076904296875,58.314083099365234,77.24652862548828,53.19194793701172,59.407535552978516,42.655033111572266,40.25818634033203,56.584251403808594,76.94470977783203,28.25087547302246,35.08931350708008,11.882678031921387,62.49388122558594,66.91352844238281,25.47239112854004,65.60531616210938,73.7248764038086,22.39158058166504,89.80287170410156,65.26798248291016
2022-04-07,85.23009490966797,88.59483337402344,21.142261505126953,108.91749572753906,155.82211303710938,58.91603088378906,63.36151123046875,28.746244430541992,71.93624114990234,118.25769805908203,97.46353912353516,84.37427520751953,57.6212272644043,77.1544418334961,52.929439544677734,59.38230895996094,42.92104721069336,39.880210876464844,55.86348342895508,77.46961212158203,27.946260452270508,34.93717575073242,12.128392219543457,62.08638381958008,65.57510375976562,25.247045516967773,64.96219635009766,73.60223388671875,22.503538131713867,89.66468048095703,64.90242767333984
2022-04-08,85.46781158447266,88.26914978027344,20.807069778442383,109.68350982666016,154.665771484375,61.92421340942383,63.492855072021484,29.177303314208984,72.52706909179688,119.14247131347656,97.87932586669922,84.67698669433594,58.648284912109375,77.48098754882812,53.07145309448242,59.82822036743164,43.015438079833984,39.87181854248047,56.288997650146484,76.58885955810547,27.8940372467041,35.39358139038086,12.619817733764648,62.502540588378906,65.54183959960938,25.229721069335938,65.58814239501953,74.36431884765625,22.86740493774414,90.25201416015625,65.12002563476562
2022-04-11,84.94833374023438,86.90643310546875,20.68975257873535,108.60208892822266,154.07395935058594,58.69356155395508,63.256431579589844,28.943809509277344,71.82132720947266,118.71744537353516,96.92896270751953,83.54403686523438,57.710906982421875,76.85296630859375,52.41300582885742,59.38230895996094,41.39366912841797,39.37624740600586,55.88085174560547,75.24552917480469,27.75478744506836,34.48971939086914,11.941650390625,62.19043731689453,65.01810455322266,25.056377410888672,63.864627838134766,73.68982696533203,22.39158058166504,89.53512573242188,64.71967315673828
2022-04-12,85.18606567382812,87.68634796142578,20.488636016845703,108.32270812988281,153.4639129638672,59.844600677490234,63.773067474365234,28.96177101135254,71.71465301513672,119.57621765136719,97.93872833251953,84.58186340332031,58.59123229980469,77.74057006835938,53.06715393066406,60.03013610839844,41.23064041137695,39.594635009765625,56.123992919921875,74.63166046142578,27.946260452270508,34.785037994384766,12.315133094787598,62.35514831542969,65.03473663330078,24.987041473388672,64.77354431152344,74.29424285888672,22.438234329223633,90.18292236328125,65.04170989990234
2022-04-13,84.7458267211914,87.63491821289062,20.505395889282227,108.05236053466797,152.18922424316406,62.09832000732422,62.958709716796875,29.02463722229004,71.55052947998047,118.51793670654297,97.67565155029297,84.6683349609375,59.064002990722656,77.46424865722656,53.09297180175781,59.39912796020508,41.73689651489258,39.61143112182617,55.220882415771484,74.32917785644531,27.5720157623291,34.695556640625,12.629647254943848,62.034358978271484,64.29484558105469,25.108381271362305,64.61920166015625,74.64024353027344,22.20498275756836,89.13780975341797,64.72835540771484
2022-04-14,84.7458267211914,87.45494079589844,20.45511245727539,107.90814971923828,151.287841796875,60.502342224121094,62.65223693847656,29.096487045288086,71.7228775024414,118.986328125,97.4550552368164,84.78076934814453,58.558624267578125,77.53960418701172,53.45016860961914,59.5758056640625,42.07154846191406,39.813018798828125,55.04719924926758,73.67086029052734,27.6329402923584,35.071407318115234,12.089078903198242,63.11812210083008,64.46112060546875,25.307722091674805,65.1594009399414,75.00377655029297,22.419570922851562,89.129150390625,64.70225524902344
2022-04-18,84.59613800048828,87.1292495727539,20.195343017578125,107.78199005126953,147.90081787109375,61.23746109008789,62.55592727661133,28.988718032836914,71.2551040649414,118.986328125,96.93744659423828,83.83809661865234,58.48525619506836,76.76087188720703,53.55344772338867,59.61786651611328,42.2431640625,39.72063064575195,54.45669937133789,72.69225311279297,27.624235153198242,35.6441535949707,11.971137046813965,62.797325134277344,64.12859344482422,25.32505226135254,65.02222442626953,74.94683074951172,23.1752872467041,88.82683563232422,64.58041381835938
2022-04-19,85.07161712646484,87.78919219970703,20.4634952545166,108.69219207763672,149.6671905517578,64.52616882324219,63.31772994995117,28.889928817749023,71.36998748779297,119.50682067871094,97.13261413574219,84.76347351074219,58.5341682434082,77.45587158203125,53.60079574584961,59.82822036743164,42.47484588623047,39.89701461791992,55.47270965576172,72.79901885986328,27.650348663330078,35.53676986694336,12.098908424377441,63.36088562011719,64.69389343261719,25.853744506835938,65.39949798583984,74.57455444335938,23.156627655029297,90.2779312133789,65.13741302490234
2022-04-20,86.73570251464844,88.13203430175781,20.874103546142578,110.5666732788086,152.5625457763672,63.26872253417969,63.95694351196289,29.410795211791992,71.38639831542969,120.6778335571289,97.94721221923828,85.1093978881836,59.300384521484375,78.09225463867188,54.15594482421875,61.098655700683594,43.118408203125,40.703346252441406,56.540828704833984,72.51433563232422,27.93755531311035,36.93281936645508,12.187361717224121,64.79144287109375,64.81026458740234,26.148422241210938,65.59672546386719,75.6257095336914,24.5001220703125,91.03803253173828,65.5813217163086
2022-04-21,86.119384765625,87.52352142333984,19.28194236755371,109.1878433227539,150.51393127441406,60.618412017822266,63.781829833984375,28.97075653076172,71.02532958984375,119.94921112060547,97.8199234008789,84.91913604736328,59.267784118652344,77.95826721191406,53.936466217041016,60.677982330322266,42.6807861328125,40.41777801513672,55.96769332885742,67.7725601196289,27.319622039794922,35.563621520996094,12.157876968383789,64.73941802978516,64.76039123535156,26.32176399230957,65.56240844726562,74.64462280273438,24.014972686767578,91.34896850585938,65.53778076171875
2022-04-22,85.3005142211914,85.9207992553711,18.846189498901367,106.9709243774414,149.50326538085938,60.38627624511719,62.83613204956055,28.584592819213867,69.6630859375,118.67408752441406,96.97138214111328,83.44890594482422,58.37929916381836,77.03718566894531,53.08005905151367,60.013301849365234,41.74547576904297,38.6455078125,54.81272888183594,65.7886734008789,26.867053985595703,33.92593002319336,11.921993255615234,64.05448913574219,64.2782211303711,25.905746459960938,65.09081268310547,73.68544006347656,23.651107788085938,89.8115005493164,64.66743469238281
2022-04-25,84.45525360107422,86.13506317138672,18.50261878967285,106.0697250366211,146.4166717529297,60.231510162353516,61.81161880493164,28.51275634765625,69.39228820800781,117.71121978759766,96.53863525390625,83.06837463378906,58.093997955322266,75.94024658203125,52.606666564941406,58.97844314575195,41.848453521728516,38.166744232177734,53.900917053222656,65.86872863769531,26.61465835571289,33.65745544433594,11.617307662963867,62.97940444946289,63.82931137084961,25.793073654174805,64.2847900390625,72.4328384399414,23.333894729614258,88.88731384277344,64.14521789550781
2022-04-26,83.57479095458984,85.05516815185547,17.88251304626465,105.48397064208984,144.09494018554688,57.987457275390625,61.62773513793945,28.09965705871582,68.57984924316406,116.68763732910156,96.30950927734375,82.29865264892578,57.24626541137695,75.12799835205078,51.92671203613281,58.246482849121094,41.548126220703125,37.780372619628906,53.51883316040039,65.45059967041016,26.2839298248291,33.35319900512695,12.02027702331543,61.78293228149414,62.690399169921875,25.351057052612305,63.2300910949707,72.02114868164062,23.23126792907715,88.64546203613281,63.86671447753906
