Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2024-03-11,50.76976776123047,,87.71028900146484,24.654495239257812,101.07816314697266,83.1833267211914,142.87709045410156,704.1787719726562,38.24412536621094,150.84805297851562,149.0,147.59156799316406,58.28974533081055,30.738523483276367,185.8997039794922,,27.22128677368164,30.766849517822266,115.62129974365234,56.030025482177734,52.457035064697266,18.36223602294922,96.44945526123047,67.17965698242188,65.41068267822266,59.15999984741211,35.53947448730469,151.69091796875,151.17356872558594,85.3594741821289,111.21662902832031,249.04678344726562,74.6997299194336,60.72956085205078,154.44381713867188,51.68156814575195,59.13874435424805
2024-03-12,52.76689147949219,,87.57940673828125,24.576725006103516,101.7108154296875,83.77796173095703,144.2457733154297,726.6626586914062,38.24412536621094,152.63743591308594,149.69000244140625,145.8272247314453,58.34300994873047,30.711549758911133,183.517822265625,,27.211999893188477,30.432619094848633,115.55745697021484,56.271846771240234,52.762298583984375,18.353116989135742,97.29882049560547,66.56724548339844,64.540283203125,59.81999969482422,35.84757614135742,151.51593017578125,151.52914428710938,85.59453582763672,112.25946044921875,248.9326629638672,74.80242919921875,60.379638671875,153.984375,51.366268157958984,59.86994171142578
2024-03-13,53.87641525268555,,88.6078872680664,24.49894905090332,102.60624694824219,84.1932601928711,143.85079956054688,724.019775390625,38.06629180908203,149.74977111816406,128.4199981689453,151.4462890625,58.618202209472656,30.999244689941406,182.9760284423828,,26.849666595458984,30.371044158935547,116.64273071289062,56.8485221862793,53.496829986572266,18.599164962768555,97.14781951904297,66.33527374267578,64.26887512207031,60.849998474121094,36.09737777709961,152.2157745361328,151.87538146972656,86.1822280883789,113.18338775634766,250.68182373046875,75.16650390625,60.96897888183594,153.1573028564453,51.8114013671875,59.743194580078125
2024-03-14,53.82094192504883,,88.08429718017578,24.110074996948242,101.59400177001953,83.39096069335938,139.31297302246094,721.801025390625,37.31048583984375,142.07151794433594,125.2300033569336,146.5559844970703,58.19209289550781,30.31597137451172,182.2007598876953,,26.94257164001465,30.18634033203125,113.82469177246094,56.721954345703125,52.95308303833008,18.28932762145996,95.62841033935547,65.84347534179688,63.62309646606445,60.29999923706055,36.87179183959961,151.73695373535156,151.1267547607422,84.94355773925781,111.34469604492188,247.95347595214844,74.70906829833984,60.71113967895508,150.98867797851562,51.97832107543945,59.692325592041016
2024-03-15,54.8380012512207,,89.34651184082031,24.256980895996094,101.55509185791016,83.48535919189453,137.9351043701172,715.5687255859375,37.97737503051758,143.8609161376953,127.41999816894531,143.59303283691406,59.266265869140625,30.69357681274414,180.78094482421875,,26.831083297729492,30.230316162109375,113.51461791992188,56.14066696166992,53.477745056152344,18.535377502441406,96.31734466552734,65.64862823486328,63.8009147644043,60.45000076293945,36.5303840637207,151.62643432617188,151.01451110839844,85.23287963867188,111.66487884521484,254.4273223876953,75.53990173339844,62.12924575805664,150.9059600830078,52.0710563659668,59.3597297668457
2024-03-18,55.85505676269531,,90.40303802490234,24.386606216430664,101.47722625732422,83.3154525756836,136.73175048828125,721.396728515625,38.5197868347168,147.45863342285156,127.25,141.74237060546875,60.13625717163086,30.882368087768555,184.0595703125,,27.4163875579834,30.714075088500977,113.2957534790039,56.37506103515625,53.60175704956055,18.40779685974121,97.07231903076172,66.16824340820312,63.754119873046875,60.790000915527344,37.063316345214844,157.70401000976562,150.85540771484375,86.19127655029297,112.2228775024414,253.20103454589844,75.29719543457031,62.11082077026367,154.0027313232422,52.01542282104492,59.53581237792969
2024-03-19,56.42831039428711,,91.40347290039062,24.93967056274414,102.06121063232422,83.78739929199219,141.0858154296875,722.0178833007812,38.74208068847656,145.82070922851562,128.19000244140625,140.1793975830078,60.926361083984375,30.999244689941406,188.88873291015625,,27.230581283569336,31.02191734313965,114.04358673095703,56.468814849853516,53.87839889526367,18.40779685974121,97.94998931884766,67.04045867919922,64.95208740234375,60.540000915527344,37.16324234008789,158.20127868652344,151.43556213378906,85.87482452392578,114.29936981201172,255.48257446289062,75.92265319824219,62.617286682128906,154.57247924804688,53.016963958740234,59.54558563232422
2024-03-20,56.68720245361328,,91.07622528076172,24.922388076782227,100.26057434082031,83.39096069335938,138.23822021484375,730.4494018554688,38.54645538330078,147.7521209716797,128.10000610351562,140.72593688964844,61.63656997680664,31.017230987548828,184.97500610351562,,27.602197647094727,31.092283248901367,113.4690170288086,56.95634078979492,54.2122802734375,18.599164962768555,97.37432861328125,66.68787384033203,64.32504272460938,60.13999938964844,37.29647445678711,158.25653076171875,151.58529663085938,85.8381576538086,112.908935546875,255.24485778808594,75.77326202392578,61.549102783203125,156.64004516601562,53.50846862792969,59.917327880859375
2024-03-21,57.759735107421875,,93.60066986083984,25.01744842529297,101.10736083984375,83.78739929199219,135.63861083984375,732.2639770507812,38.45753860473633,146.04794311523438,127.20999908447266,140.23692321777344,61.04176330566406,30.80145835876465,186.17059326171875,,27.48142433166504,31.312166213989258,113.82469177246094,56.693824768066406,54.39352798461914,18.872549057006836,96.95906829833984,67.00334930419922,65.02696228027344,59.880001068115234,37.42969512939453,158.79981994628906,151.46363830566406,84.51812744140625,113.37548065185547,256.0528869628906,76.2120361328125,61.76090621948242,156.37356567382812,53.851585388183594,60.112972259521484
2024-03-22,57.32517623901367,,92.7685317993164,25.05200958251953,101.80814361572266,84.1932601928711,138.47706604003906,724.6115112304688,38.72429656982422,142.67747497558594,125.70999908447266,137.2931365966797,61.343605041503906,30.909343719482422,184.93765258789062,,27.685813903808594,31.53206443786621,113.93414306640625,56.71257400512695,53.9451789855957,18.772306442260742,97.36487579345703,67.17965698242188,65.54170227050781,59.5,36.58695602416992,158.40386962890625,151.27647399902344,83.30810546875,113.86029052734375,254.99769592285156,76.16534423828125,61.843772888183594,154.9584197998047,53.833038330078125,59.54558563232422
2024-03-25,57.796714782714844,,93.44172668457031,25.138425827026367,100.2411117553711,83.6646957397461,138.26577758789062,720.8247680664062,38.564239501953125,142.75318908691406,126.1500015258789,133.4480438232422,61.379119873046875,30.76549530029297,179.5853729248047,,28.31757164001465,31.82231330871582,114.1621322631836,56.628204345703125,53.38235092163086,18.81787109375,96.87413787841797,65.74141693115234,65.45748138427734,59.09000015258789,36.82530975341797,158.93795776367188,149.9009246826172,83.55561828613281,113.0918960571289,257.089111328125,75.50254821777344,62.313411712646484,158.6616973876953,54.203983306884766,59.25212097167969
2024-03-26,57.158748626708984,,93.36692810058594,24.98287582397461,100.0951156616211,83.91010284423828,137.72381591796875,720.844482421875,38.564239501953125,142.6396026611328,127.52999877929688,133.58226013183594,60.668907165527344,30.882368087768555,178.31500244140625,,28.549833297729492,31.989429473876953,114.9920425415039,56.75944900512695,53.792545318603516,19.073030471801758,99.65814971923828,64.98981475830078,72.34577941894531,59.31999969482422,36.70613098144531,159.0576629638672,150.23777770996094,82.84976959228516,112.771728515625,255.99588012695312,75.52122497558594,61.6043586730957,158.643310546875,53.94431686401367,59.193424224853516
2024-03-27,58.24052810668945,,95.76046752929688,25.484088897705078,101.42855834960938,84.90115356445312,140.30506896972656,721.92919921875,39.18667221069336,146.00059509277344,132.5,139.07669067382812,61.84074783325195,31.331899642944336,180.9397735595703,,28.62000274658203,32.130157470703125,116.06816864013672,57.21885299682617,54.279056549072266,19.54689598083496,100.31875610351562,65.4426040649414,71.15716552734375,59.20000076293945,37.16581344604492,159.83116149902344,152.16546630859375,84.54562377929688,115.00375366210938,258.6101379394531,76.49208068847656,62.0095329284668,160.5087432861328,54.5378303527832,59.39885711669922
2024-03-28,58.074100494384766,,95.85396575927734,25.61371421813965,101.52588653564453,84.99555206298828,140.64492797851562,722.4715576171875,39.524574279785156,147.7521209716797,133.14999389648438,147.81211853027344,62.1159553527832,31.367862701416016,181.6776885986328,,28.694854736328125,32.45560073852539,117.96510314941406,57.35948944091797,54.49846267700195,19.55600357055664,100.53582763671875,65.34923553466797,71.88717651367188,59.279998779296875,37.13175964355469,161.1571807861328,151.82858276367188,83.98645782470703,115.1409683227539,258.3439636230469,75.7826156616211,61.92665100097656,162.84278869628906,54.46363830566406,58.86082077026367
2024-04-01,57.64878463745117,,95.63892364501953,25.64828109741211,102.21692657470703,84.06111907958984,139.3037872314453,711.239501953125,39.711299896240234,148.97344970703125,135.91000366210938,145.779296875,62.25798416137695,31.448774337768555,185.1991729736328,,29.218788146972656,32.59632110595703,117.46351623535156,56.890708923339844,54.36491012573242,19.346410751342773,99.07303619384766,65.12518310546875,71.70935821533203,57.7400016784668,36.791263580322266,159.2878875732422,150.26585388183594,83.82145690917969,114.09813690185547,252.8683319091797,75.21316528320312,62.000328063964844,163.40335083007812,53.64756774902344,58.69451904296875
2024-04-02,57.97239303588867,,97.14423370361328,25.53594207763672,101.84709167480469,84.06111907958984,136.60313415527344,701.4373168945312,39.497894287109375,146.64439392089844,134.72999572753906,146.4888458251953,62.63971710205078,31.682525634765625,187.328857421875,,28.928752899169922,32.886573791503906,116.45121002197266,56.3938102722168,55.15667724609375,18.972787857055664,97.96886444091797,64.65841674804688,73.25359344482422,56.900001525878906,36.544395446777344,157.8697967529297,150.25650024414062,84.16978454589844,112.57048797607422,254.20863342285156,75.08248138427734,62.7922477722168,161.9514617919922,53.41572570800781,57.87279510498047
2024-04-03,57.92616271972656,,97.00399017333984,25.11250114440918,100.40658569335938,83.1550064086914,134.8761749267578,695.9051513671875,38.502601623535156,150.7060089111328,134.19000244140625,140.4574737548828,61.24595260620117,31.224010467529297,182.02330017089844,,29.012954711914062,32.868988037109375,114.96467590332031,56.09379196166992,55.09943771362305,18.535377502441406,95.43022918701172,63.4541130065918,71.3630599975586,55.95000076293945,35.854881286621094,156.24905395507812,146.12039184570312,83.41810607910156,109.33222961425781,253.77142333984375,74.63439178466797,62.7462043762207,161.2622528076172,53.6104736328125,58.13692092895508
2024-04-04,58.4716796875,,98.62150573730469,26.477874755859375,99.3748779296875,82.49429321289062,134.6189727783203,695.1063232421875,39.444091796875,150.573486328125,129.74000549316406,138.37669372558594,62.47991180419922,31.61959457397461,183.0321044921875,,28.704208374023438,32.76343536376953,115.36595153808594,55.59688949584961,54.7941780090332,18.38045883178711,76.94251251220703,63.67817687988281,71.5128173828125,55.75,35.352638244628906,156.22146606445312,145.46534729003906,82.59310150146484,108.66445922851562,251.26173400878906,71.91017150878906,62.04636001586914,158.2573699951172,55.15915298461914,58.205406188964844
2024-04-05,58.675086975097656,,99.91177368164062,26.86674690246582,99.27754211425781,82.94734954833984,134.05865478515625,703.8237915039062,38.82539749145508,151.05633544921875,130.7100067138672,138.4917449951172,61.95615768432617,31.197040557861328,180.96780395507812,,28.788410186767578,32.59632110595703,115.19266510009766,55.793766021728516,54.670166015625,18.45336151123047,75.29097747802734,63.4727897644043,71.02344512939453,55.900001525878906,35.45478820800781,155.7518310546875,146.0736083984375,82.0247573852539,107.22827911376953,252.51654052734375,72.02288818359375,62.01873779296875,157.84384155273438,54.76039123535156,58.547786712646484
2024-04-08,58.416202545166016,,99.5938720703125,27.030941009521484,98.7811508178711,82.79634094238281,132.59811401367188,701.9403686523438,39.201995849609375,148.94668579101562,128.22000122070312,139.45062255859375,62.142581939697266,31.56566047668457,181.3881378173828,,28.816478729248047,32.587528228759766,114.95555877685547,55.568756103515625,52.81952667236328,18.28022003173828,73.42239379882812,63.108699798583984,71.17401123046875,55.650001525878906,35.71867752075195,156.15699768066406,146.0174560546875,82.7947769165039,106.05740356445312,252.8683319091797,72.08865356445312,61.3557243347168,155.94166564941406,54.79749298095703,58.479305267333984
2024-04-09,59.081912994384766,,100.0987548828125,27.030941009521484,99.17047882080078,82.73027038574219,132.29493713378906,708.6263427734375,39.85655975341797,145.76327514648438,127.33000183105469,142.44235229492188,62.831966400146484,31.74545669555664,181.75241088867188,,29.012954711914062,32.68427658081055,116.6792221069336,55.99066162109375,52.86723327636719,18.54448890686035,75.91382598876953,63.35142135620117,71.17401123046875,55.75,35.84636688232422,157.10546875,146.59764099121094,83.4822769165039,107.36548614501953,249.9878387451172,72.81198120117188,62.000328063964844,157.71517944335938,55.09423828125,58.48909378051758
2024-04-10,59.072662353515625,,100.64104461669922,26.443307876586914,99.84207153320312,81.7014389038086,132.61648559570312,712.56103515625,39.16613006591797,146.94161987304688,128.72999572753906,138.9136505126953,61.641212463378906,31.259971618652344,179.3705291748047,,28.6761417388916,32.38522720336914,115.96786499023438,55.24061965942383,53.99287796020508,18.44424819946289,75.3664779663086,62.24982452392578,70.37410736083984,54.810001373291016,35.48032760620117,155.57687377929688,147.14039611816406,82.2447509765625,103.8619613647461,251.84161376953125,72.29532623291016,62.12002944946289,157.70602416992188,53.94431686401367,59.30103302001953
