Date,ADP,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GEV,GNRC,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LDOS,LHX,LII,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
2025-07-14,295.1575927734375,147.14414978027344,177.24423217773438,67.4310073852539,750.260009765625,230.50999450683594,131.02999877929688,231.26263427734375,75.22803497314453,400.68218994140625,96.49414825439453,334.8575744628906,47.130001068115234,33.50670623779297,214.8609619140625,57.279541015625,,501.33013916015625,186.94442749023438,257.91455078125,137.6607208251953,356.1568298339844,113.7909164428711,44.14537811279297,184.93875122070312,51.94011688232422,299.56512451171875,261.01446533203125,553.5414428710938,148.69000244140625,1048.4510498046875,254.20713806152344,230.2877655029297,410.1294860839844,183.9043731689453,178.22068786621094,87.55207824707031,251.26943969726562,134.6411895751953,150.74490356445312,105.6411361694336,161.96865844726562,258.1254577636719,608.847412109375,461.1325988769531,37.0047607421875,64.69973754882812,155.01039123535156,215.5988311767578,513.06591796875,258.09954833984375,164.65406799316406,98.05072021484375,219.93045043945312,138.60983276367188,93.52307891845703,705.9546508789062,105.20204162597656,386.6707458496094,338.3831787109375,55.054237365722656,241.38809204101562,146.93817138671875,310.6279296875,68.45924377441406,1473.528564453125,436.1466064453125,85.3127212524414,88.94000244140625,93.88999938964844,228.12994384765625,93.67770385742188,801.9352416992188,101.65811157226562,302.86834716796875,211.92543029785156,225.68292236328125,129.2924041748047
2025-07-15,290.1176452636719,144.40585327148438,175.33627319335938,65.85419464111328,745.8699951171875,230.0,125.87999725341797,229.03839111328125,74.02021026611328,399.5663757324219,95.54908752441406,336.5504455566406,45.900001525878906,33.013668060302734,211.2353973388672,54.913841247558594,,497.2413635253906,185.13339233398438,254.69859313964844,137.45408630371094,357.95587158203125,112.1579818725586,44.20414733886719,182.3146209716797,50.92461013793945,295.6344909667969,263.33270263671875,558.0991821289062,146.80999755859375,1030.41796875,249.46717834472656,227.6178741455078,409.912109375,184.2635498046875,176.84121704101562,86.21342468261719,250.0502471923828,132.3450469970703,147.43682861328125,105.40252685546875,158.54461669921875,257.0036926269531,597.9320678710938,457.7731628417969,36.445274353027344,63.25672912597656,153.71463012695312,212.1145782470703,508.84222412109375,254.76148986816406,160.30250549316406,97.4038314819336,219.6629638671875,135.12322998046875,92.78184509277344,702.5343627929688,103.26042938232422,386.2111511230469,341.7554931640625,54.37272644042969,239.1044158935547,146.34759521484375,304.6720886230469,66.75684356689453,1474.2021484375,433.336181640625,84.37357330322266,86.37999725341797,92.20999908447266,226.00811767578125,93.12567138671875,791.522705078125,100.41473388671875,297.4377136230469,209.57699584960938,222.27749633789062,128.00904846191406
2025-07-16,292.151123046875,144.92176818847656,175.9424591064453,66.64750671386719,742.77001953125,229.89999389648438,126.0,230.12600708007812,74.06932067871094,407.7030944824219,96.41539764404297,340.1232604980469,45.97999954223633,32.796730041503906,212.00802612304688,54.76598358154297,,501.4486999511719,185.8953857421875,256.6182556152344,138.0543212890625,358.72698974609375,111.76212310791016,44.66450119018555,180.804931640625,50.098262786865234,294.7991943359375,264.8350524902344,559.655029296875,146.72000122070312,1030.6856689453125,249.6048583984375,229.14630126953125,413.4296875,183.88441467285156,177.13682556152344,86.0435791015625,250.48915100097656,136.3137969970703,149.99217224121094,106.65518951416016,159.36598205566406,259.45391845703125,590.945556640625,459.0877380371094,36.72010803222656,63.786808013916016,154.6668243408203,210.24908447265625,511.677734375,255.57638549804688,159.78587341308594,98.3447494506836,221.1588897705078,136.6312255859375,93.03543853759766,704.1007690429688,103.35899353027344,388.7889099121094,346.7646179199219,54.975223541259766,238.60023498535156,147.81422424316406,304.61370849609375,66.4794921875,1473.294677734375,433.9519348144531,84.06385040283203,88.47000122070312,90.75,226.04721069335938,93.21923828125,791.8201293945312,99.9770736694336,298.765625,210.50241088867188,222.29718017578125,128.74945068359375
2025-07-17,293.95111083984375,152.3231201171875,178.57586669921875,69.29185485839844,745.8599853515625,231.0,126.8499984741211,232.4090576171875,75.54225158691406,412.8280029296875,96.99620819091797,342.6822814941406,45.88999938964844,34.01945877075195,219.8337860107422,55.53484344482422,,492.9649353027344,188.616943359375,258.6864318847656,142.07884216308594,376.3524169921875,112.74187469482422,44.93876266479492,180.5045928955078,51.0440788269043,294.88763427734375,258.96484375,568.6307373046875,149.74000549316406,1013.3564453125,251.1094512939453,230.587646484375,432.0153503417969,188.40420532226562,181.2654571533203,87.66197204589844,251.3474578857422,137.86767578125,151.23020935058594,108.31546783447266,161.0186309814453,261.2744445800781,605.4827270507812,456.87738037109375,35.79744338989258,64.67027282714844,156.11962890625,214.65127563476562,515.7439575195312,264.8934020996094,161.1767578125,99.06023406982422,222.6250762939453,137.63014221191406,91.72850799560547,717.0285034179688,105.1626205444336,397.56146240234375,351.51739501953125,55.083866119384766,237.43368530273438,149.1233673095703,328.73870849609375,67.73236846923828,1492.6160888671875,446.9412841796875,85.28275299072266,91.22000122070312,90.5,222.4391632080078,93.09759521484375,810.0075073242188,102.43397521972656,299.87554931640625,211.65673828125,222.13970947265625,130.7633056640625
2025-07-18,293.6300354003906,151.61871337890625,177.39329528808594,68.85112762451172,756.0900268554688,229.33999633789062,123.1500015258789,234.2903594970703,75.24766540527344,408.52264404296875,95.96255493164062,344.8771057128906,45.97999954223633,33.91099166870117,219.85357666015625,55.48555374145508,,493.6365051269531,186.291259765625,260.33892822265625,141.92141723632812,374.2765197753906,110.51514434814453,45.11506652832031,179.12136840820312,50.307334899902344,293.7968444824219,261.93975830078125,573.0487060546875,153.11000061035156,1019.4830932617188,250.2637481689453,228.8173828125,425.1482238769531,190.06045532226562,180.69395446777344,85.46417999267578,248.8603057861328,137.24415588378906,147.46653747558594,108.32540893554688,160.8503875732422,260.5461730957031,603.087890625,451.77496337890625,35.83670425415039,64.35615539550781,150.4163055419922,214.2564697265625,511.02789306640625,271.6186218261719,161.03768920898438,97.46265411376953,227.56857299804688,137.79342651367188,91.3676528930664,716.3543090820312,104.78721618652344,402.9668273925781,351.03424072265625,55.113494873046875,237.75990295410156,149.1233673095703,327.6779479980469,67.05333709716797,1494.5343017578125,444.23016357421875,84.9230728149414,92.25,90.58999633789062,219.8773193359375,92.83561706542969,801.3204345703125,102.79206085205078,299.1818542480469,210.87062072753906,223.73416137695312,131.01010131835938
2025-07-21,292.7641296386719,148.43392944335938,176.97593688964844,67.64646911621094,751.5499877929688,229.32000732421875,121.9000015258789,236.84774780273438,74.81925964355469,406.41168212890625,95.31282043457031,339.1882019042969,46.029998779296875,33.88140869140625,219.2394256591797,55.2391242980957,,490.100830078125,185.0443115234375,256.9250183105469,140.62255859375,369.3734130859375,111.37615203857422,45.075889587402344,178.4179229736328,49.91905975341797,291.9002990722656,261.5318298339844,564.6278076171875,150.25,1013.4158935546875,248.72962951660156,227.5404815673828,417.2337341308594,187.4064483642578,178.25027465820312,83.80583190917969,248.36289978027344,135.7793731689453,146.1888885498047,107.6394271850586,159.06912231445312,258.89300537109375,594.775390625,448.4350280761719,36.18024826049805,63.934043884277344,150.01385498046875,211.52236938476562,507.33575439453125,272.3254699707031,162.19015502929688,96.54133605957031,225.81507873535156,138.06442260742188,90.61664581298828,705.0921630859375,103.59185028076172,398.32080078125,345.8179931640625,54.718421936035156,237.30514526367188,149.18243408203125,319.58111572265625,66.536865234375,1481.7811279296875,439.413818359375,84.67330169677734,92.3499984741211,91.16000366210938,220.8355712890625,92.53620147705078,771.5405883789062,101.56858825683594,296.8629150390625,208.8505859375,221.74600219726562,130.24996948242188
2025-07-22,294.78790283203125,151.5095672607422,178.07899475097656,69.63463592529297,720.739990234375,228.47999572753906,130.8300018310547,239.17977905273438,75.26243591308594,413.4681701660156,97.39983367919922,351.619140625,46.38999938964844,34.73929214477539,217.6148223876953,54.87440872192383,,499.43389892578125,187.5778045654297,235.91702270507812,142.0296630859375,368.3750305175781,113.14764404296875,46.11414337158203,183.13662719726562,50.85491943359375,292.4407958984375,257.6913146972656,547.7462158203125,150.2899932861328,1026.19482421875,249.74253845214844,228.85609436035156,423.4388427734375,182.9265594482422,181.83694458007812,85.35429382324219,253.7175750732422,138.0062255859375,150.4774627685547,107.66925811767578,159.60350036621094,260.2018127441406,613.5182495117188,399.9526672363281,36.484535217285156,65.48503875732422,148.42359924316406,215.47052001953125,555.0870361328125,275.1530456542969,165.80653381347656,98.98182678222656,231.0755615234375,139.92257690429688,96.14669036865234,714.9069213867188,103.60173034667969,394.5939636230469,348.6874084472656,54.827064514160156,239.54928588867188,146.8299102783203,323.59063720703125,69.62604522705078,1469.982421875,444.5777587890625,85.9621353149414,90.77999877929688,91.79000091552734,224.15028381347656,94.63206481933594,784.4520874023438,101.99629974365234,295.4358825683594,210.85072326660156,223.50778198242188,129.37136840820312
2025-07-23,296.00408935546875,153.14659118652344,180.14596557617188,69.90886688232422,705.219970703125,233.8800048828125,134.72000122070312,237.7491912841797,78.40412139892578,423.77532958984375,99.02413940429688,356.27459716796875,46.83000183105469,34.482913970947266,219.12054443359375,55.17998123168945,,508.796630859375,188.9237060546875,243.28912353515625,144.5290069580078,375.8779602050781,114.23626708984375,46.45696258544922,188.03712463378906,50.88478469848633,311.44549560546875,261.8502502441406,627.6049194335938,152.9199981689453,1035.7515869140625,261.1498718261719,231.458251953125,429.7625427246094,185.9796600341797,181.69900512695312,86.7428970336914,256.7508850097656,140.26278686523438,148.407470703125,109.48859405517578,162.20616149902344,265.2991638183594,653.9232788085938,408.37554931640625,36.74955368041992,66.61392974853516,148.0505828857422,217.1781005859375,559.7244262695312,275.16278076171875,164.91238403320312,86.73038482666016,234.23583984375,140.56129455566406,98.6142349243164,721.8961181640625,102.37672424316406,404.76531982421875,352.9964599609375,54.48137283325195,240.49835205078125,154.0351104736328,321.3230895996094,70.85980224609375,1494.9552001953125,456.1669006347656,87.1310806274414,90.43000030517578,89.94000244140625,225.8712158203125,96.8682861328125,796.5604858398438,101.27017211914062,294.6133728027344,213.32850646972656,224.5215301513672,130.0821533203125
2025-07-24,297.959716796875,162.38339233398438,178.5957489013672,72.41610717773438,709.260009765625,231.27000427246094,132.7899932861328,247.89059448242188,78.23668670654297,425.6881408691406,101.56398010253906,359.5126953125,46.27000045776367,34.51249313354492,220.78477478027344,53.928131103515625,,508.2928771972656,184.6979522705078,243.40786743164062,144.46995544433594,380.48443603515625,115.63167572021484,46.94670486450195,186.93846130371094,50.83500671386719,308.7923278808594,266.65582275390625,622.5562744140625,153.38999938964844,1043.137451171875,258.9569396972656,217.15113830566406,432.2821044921875,186.37876892089844,180.9698486328125,86.80282592773438,255.3756561279297,140.6685791015625,148.29849243164062,109.37923431396484,161.5530242919922,268.86138916015625,657.6243896484375,409.5050354003906,32.64664077758789,66.19181823730469,146.55848693847656,216.3094940185547,559.7047119140625,272.9341735839844,166.70068359375,87.42626190185547,235.73175048828125,141.68392944335938,98.92634582519531,723.3336181640625,101.60616302490234,406.8735046386719,352.0301513671875,57.31605911254883,242.3173828125,152.78500366210938,321.46905517578125,69.52084350585938,1496.349365234375,458.53045654296875,80.85675811767578,89.7300033569336,90.87000274658203,215.6239013671875,95.93262481689453,867.9608154296875,102.72242736816406,293.4241638183594,199.71559143066406,226.97225952148438,129.55894470214844
2025-07-25,300.2851257324219,164.0898895263672,178.96340942382812,70.5748519897461,735.010009765625,233.05999755859375,136.4600067138672,248.57647705078125,79.50715637207031,429.88037109375,101.11114501953125,363.69573974609375,46.689998626708984,35.26190948486328,221.45835876464844,54.075984954833984,,510.9792785644531,184.56927490234375,243.68492126464844,147.2349853515625,387.6711120605469,115.49312591552734,46.77040100097656,192.2262725830078,51.2929801940918,308.5761413574219,270.2177429199219,643.1296997070312,156.9600067138672,1044.931884765625,260.42218017578125,216.91896057128906,437.26202392578125,189.09263610839844,182.97010803222656,88.18144226074219,255.24887084960938,141.97500610351562,147.8825225830078,111.07928466796875,161.5530242919922,264.9842529296875,653.9430541992188,410.1087646484375,32.597564697265625,66.50594329833984,148.4923095703125,217.97760009765625,560.9453125,277.234375,166.00521850585938,88.00454711914062,236.57383728027344,143.22271728515625,99.0628890991211,732.454345703125,101.8333740234375,421.32122802734375,353.51904296875,57.37532424926758,242.36680603027344,154.41896057128906,321.41064453125,70.67809295654297,1504.0311279296875,468.79876708984375,79.42805480957031,91.11000061035156,91.29000091552734,219.75021362304688,96.8963623046875,882.5879516601562,102.73237609863281,295.2773132324219,196.2427215576172,226.0470733642578,130.8719024658203
2025-07-28,298.5921936035156,162.38339233398438,177.72125244140625,69.56608581542969,736.2899780273438,236.41000366210938,135.6300048828125,247.38107299804688,78.96549224853516,429.07763671875,99.9101333618164,364.8571472167969,46.08000183105469,35.212608337402344,218.30825805664062,54.815269470214844,,504.2337646484375,183.01551818847656,238.43045043945312,147.08738708496094,388.25433349609375,114.16698455810547,45.83988952636719,191.6018524169922,51.03411865234375,307.6720886230469,269.24267578125,646.1926879882812,155.4600067138672,1039.3304443359375,258.130859375,217.73153686523438,433.08245849609375,187.7456817626953,181.72854614257812,87.74188232421875,253.60052490234375,141.8067626953125,146.97132873535156,110.87049102783203,158.68316650390625,265.1712341308594,647.6096801757812,410.2742919921875,31.9202880859375,66.26053619384766,149.25799560546875,216.5365447998047,559.8425903320312,281.2008056640625,163.2532196044922,86.1521224975586,234.23583984375,141.54844665527344,98.15583801269531,732.6923217773438,102.09022521972656,411.63946533203125,351.0638122558594,56.55553436279297,238.65953063964844,153.62168884277344,317.7710266113281,70.70677947998047,1503.0394287109375,469.2655029296875,78.48889923095703,92.43000030517578,90.5999984741211,224.15028381347656,95.04376220703125,891.96923828125,102.5533218383789,291.77911376953125,196.043701171875,224.30499267578125,130.5658721923828
2025-07-29,300.29486083984375,162.8199462890625,177.84048461914062,70.16350555419922,728.739990234375,226.0800018310547,133.4199981689453,242.9717559814453,70.58438873291016,426.2133483886719,98.23660278320312,360.56585693359375,46.45000076293945,34.926639556884766,220.58660888671875,53.721134185791016,,506.1596374511719,182.14463806152344,244.62501525878906,145.247314453125,385.53582763671875,113.27629089355469,45.85956573486328,185.38137817382812,50.69561767578125,309.244384765625,268.9442138671875,631.236572265625,151.32000732421875,1045.9727783203125,256.50823974609375,214.4812469482422,422.2333679199219,188.74342346191406,182.46755981445312,86.98265075683594,253.10308837890625,141.32177734375,145.37673950195312,102.63871765136719,159.8311004638672,267.9659118652344,632.86474609375,409.0960998535156,30.526472091674805,65.4261474609375,149.0027618408203,217.35577392578125,564.37158203125,272.6396484375,161.06748962402344,85.56405639648438,235.23641967773438,142.54525756835938,97.02448272705078,728.5284423828125,101.11219787597656,410.64031982421875,348.9635009765625,56.61479949951172,243.20712280273438,154.6551971435547,316.6324157714844,65.61872863769531,1503.320068359375,467.7163391113281,78.06927490234375,90.6500015258789,87.11000061035156,218.80174255371094,84.99482727050781,874.892578125,104.47309875488281,291.4024963378906,191.83444213867188,231.84417724609375,130.2697296142578
2025-07-30,302.5326843261719,163.5243682861328,175.6542510986328,69.37020111083984,748.5999755859375,225.83999633789062,126.11000061035156,241.70777893066406,67.16694641113281,430.2470703125,96.12991333007812,359.73907470703125,46.279998779296875,34.798458099365234,221.03240966796875,52.83399200439453,,501.5869445800781,180.33358764648438,239.5585479736328,143.72213745117188,385.61492919921875,110.21825408935547,45.672584533691406,176.9398651123047,49.43122100830078,306.7680358886719,272.1678161621094,653.5160522460938,181.0,1033.6796875,254.22679138183594,214.90687561035156,432.2228088378906,191.70672607421875,161.8737030029297,85.67396545410156,247.41680908203125,139.94606018066406,142.49453735351562,103.41417694091797,159.3759002685547,269.7470397949219,609.1640625,407.6841735839844,30.14366340637207,64.52304077148438,143.92770385742188,212.9634552001953,563.9678955078125,273.91595458984375,145.50917053222656,84.71134948730469,233.37396240234375,141.20973205566406,96.55632781982422,725.722900390625,100.07491302490234,410.76019287109375,346.29132080078125,56.93086242675781,229.05029296875,155.9151153564453,313.6252746582031,64.81533813476562,1516.55029296875,428.4503173828125,77.9793701171875,90.23999786376953,87.63999938964844,220.27822875976562,81.57034301757812,873.0877075195312,105.21913146972656,272.98980712890625,189.70494079589844,228.84225463867188,128.9271240234375
2025-07-31,301.131591796875,164.61570739746094,183.6936492919922,69.66543579101562,755.489990234375,221.83999633789062,127.12999725341797,242.52102661132812,67.5805892944336,434.1123046875,113.52484893798828,361.8257141113281,45.33000183105469,35.04497528076172,220.45787048339844,52.63418197631836,,517.8827514648438,179.26475524902344,237.7179718017578,143.18092346191406,380.3065490722656,115.03787994384766,45.397037506103516,176.64739990234375,47.71879577636719,306.2079162597656,269.7102966308594,658.7940063476562,194.69000244140625,1030.57666015625,274.2289733886719,215.0906524658203,432.2623596191406,179.36463928222656,161.114990234375,84.54508972167969,249.66009521484375,140.4112548828125,142.67282104492188,104.38847351074219,157.9904327392578,270.4358825683594,602.662353515625,409.92376708984375,30.359607696533203,66.87896728515625,146.47996520996094,211.4335479736328,567.709228515625,272.9341735839844,148.2810516357422,83.9860610961914,229.3815155029297,139.6806182861328,96.32225036621094,725.593994140625,100.9640121459961,405.7844543457031,346.8040466308594,56.56541442871094,228.0221405029297,155.09812927246094,312.5742492675781,64.7005844116211,1504.9761962890625,435.0442810058594,77.69961547851562,88.30999755859375,87.75,217.04171752929688,80.615966796875,875.5867919921875,104.27416229248047,276.20062255859375,191.1080322265625,225.5451202392578,142.76754760742188
2025-08-01,292.31658935546875,163.83193969726562,181.21923828125,69.29147338867188,742.469970703125,221.89999389648438,130.17999267578125,239.71868896484375,65.90634155273438,424.8655700683594,112.08757019042969,350.2313537597656,45.5099983215332,34.52235412597656,219.417724609375,50.596473693847656,,494.7821960449219,173.15866088867188,237.48049926757812,139.51063537597656,376.9158935546875,113.4643325805664,44.71799850463867,171.5967254638672,46.34487533569336,305.3529968261719,268.0189208984375,655.0126953125,193.6300048828125,924.400146484375,265.3489685058594,210.60215759277344,421.6504211425781,183.84449768066406,156.78929138183594,74.90478515625,246.09033203125,137.6499481201172,138.22573852539062,105.85985565185547,157.5451202392578,273.8210144042969,599.5650024414062,409.9529724121094,29.250446319580078,67.56610870361328,141.75827026367188,206.53782653808594,577.3875122070312,271.1583557128906,140.92910766601562,83.24118041992188,224.32907104492188,134.8513641357422,94.0985336303711,705.994384765625,99.40312957763672,394.83380126953125,339.6946105957031,57.029632568359375,228.5757598876953,154.3500518798828,309.2654724121094,64.0597915649414,1483.0255126953125,436.2062072753906,77.16011810302734,84.56999969482422,86.91000366210938,214.5287628173828,79.06278228759766,852.4609985351562,104.19458770751953,269.4420471191406,185.9733428955078,225.26956176757812,140.35879516601562
2025-08-04,294.0873718261719,165.41934204101562,183.33590698242188,69.22258758544922,744.8800048828125,222.33999633789062,128.17999267578125,243.45188903808594,65.53209686279297,429.8308410644531,113.23936462402344,355.8907165527344,45.7400016784668,34.96609115600586,222.97398376464844,51.95164489746094,,504.24365234375,174.27694702148438,240.696533203125,140.33717346191406,380.3460998535156,115.68116760253906,44.64910888671875,171.9049835205078,47.01192855834961,307.3576354980469,274.83428955078125,661.2685546875,196.42999267578125,930.1798706054688,261.2580871582031,213.58160400390625,423.9427795410156,180.75149536132812,155.9320526123047,78.52114868164062,247.32901000976562,138.4812774658203,140.70184326171875,105.85985565185547,159.2769317626953,273.62420654296875,594.2310180664062,412.57232666015625,29.20136833190918,68.18453979492188,145.15476989746094,209.7062225341797,580.6463623046875,274.3843994140625,143.42279052734375,83.71163177490234,227.1822052001953,134.93846130371094,93.96197509765625,712.8448486328125,100.9738998413086,393.28509521484375,345.27569580078125,57.74077224731445,229.07005310058594,154.9111328125,310.3748779296875,64.96837615966797,1505.4627685546875,430.9627990722656,77.73957824707031,87.01000213623047,88.43000030517578,217.1297149658203,79.54931640625,861.33642578125,106.38291931152344,265.5870361328125,186.07284545898438,226.9033660888672,142.12588500976562
2025-08-05,291.3435974121094,164.09979248046875,183.7930145263672,69.2029037475586,867.1199951171875,224.86000061035156,132.9499969482422,259.9818420410156,65.37451934814453,430.3561096191406,114.50927734375,367.3472595214844,46.54999923706055,35.153438568115234,220.76495361328125,52.297855377197266,,502.28814697265625,175.3457489013672,237.63880920410156,138.32000732421875,352.36083984375,115.1071548461914,44.71799850463867,175.7937774658203,48.186729431152344,308.3206787109375,270.7450256347656,648.248046875,197.27999877929688,927.5625610351562,266.4208679199219,213.84280395507812,422.5693359375,178.9156494140625,159.46945190429688,77.57210540771484,249.72840881347656,143.7169189453125,141.8705596923828,104.22940063476562,171.1422882080078,273.7816467285156,596.724853515625,416.9930725097656,29.36823272705078,68.67536163330078,147.333984375,211.20651245117188,580.8433227539062,276.1109313964844,146.19468688964844,84.56433868408203,221.18861389160156,134.69651794433594,95.77606201171875,708.720703125,102.96946716308594,388.7889099121094,341.1737060546875,57.40495681762695,229.4358367919922,153.87759399414062,313.4306335449219,66.33602905273438,1325.7779541015625,425.78887939453125,78.14921569824219,87.66000366210938,89.38999938964844,218.01951599121094,81.19607543945312,859.85888671875,105.99498748779297,262.33660888671875,187.96353149414062,226.1553497314453,141.77049255371094
2025-08-06,293.4841003417969,163.19696044921875,184.30978393554688,69.4390869140625,863.6500244140625,225.0399932861328,130.74000549316406,261.5104064941406,65.10861206054688,423.9041748046875,115.90717315673828,375.6640625,47.11000061035156,35.508426666259766,222.17156982421875,53.534332275390625,,503.3350524902344,172.49557495117188,238.0643310546875,131.78628540039062,354.0512390136719,117.50214385986328,46.036705017089844,178.98699951171875,47.38029479980469,309.5292663574219,270.9042663574219,663.04443359375,193.91000366210938,951.9901733398438,263.0478210449219,212.07252502441406,418.51824951171875,181.6494598388672,157.38050842285156,76.40326690673828,251.1621551513672,145.4390106201172,142.13796997070312,104.06039428710938,172.6761932373047,272.4630126953125,588.73876953125,423.42950439453125,29.162105560302734,68.05693054199219,148.0505828857422,208.39346313476562,580.1934814453125,279.14959716796875,148.95663452148438,85.24060821533203,221.17869567871094,134.5997314453125,94.96656036376953,691.12353515625,101.3097915649414,387.1702880859375,324.08544921875,57.61237716674805,232.83665466308594,153.30667114257812,314.5205993652344,65.29354858398438,1311.0694580078125,424.07086181640625,77.39990234375,88.87000274658203,89.22000122070312,220.45423889160156,80.70018005371094,854.0873413085938,106.91011047363281,262.5942687988281,187.42617797851562,227.94664001464844,141.78036499023438
2025-08-07,295.2840881347656,162.45286560058594,181.09999084472656,69.49813842773438,870.969970703125,227.3300018310547,131.25999450683594,261.1086730957031,65.35482025146484,413.3987731933594,115.98593139648438,378.5478820800781,46.11000061035156,34.75901412963867,221.2998504638672,53.04963684082031,,500.37213134765625,172.1689910888672,239.3903045654297,130.70388793945312,357.0650939941406,116.84896087646484,46.7255859375,177.57220458984375,47.240909576416016,307.3085021972656,270.6455383300781,644.396728515625,193.52000427246094,934.3832397460938,262.0251159667969,209.50906372070312,412.8565979003906,181.17054748535156,156.20794677734375,76.20347595214844,250.4501495361328,145.4686737060547,138.98838806152344,103.70248413085938,173.4480743408203,269.4419860839844,587.679931640625,419.4371337890625,29.01487159729004,68.0765609741211,148.95370483398438,209.31141662597656,578.31298828125,276.702880859375,144.38648986816406,85.59346008300781,231.20436096191406,135.9933624267578,94.3813705444336,719.1103515625,100.82571411132812,387.02044677734375,327.9507751464844,57.790157318115234,232.9453887939453,153.3165283203125,312.3504333496094,65.74305725097656,1337.2025146484375,425.1433410644531,77.30996704101562,87.9800033569336,92.66999816894531,217.71640014648438,80.92473602294922,847.49267578125,106.96978759765625,262.1383972167969,186.98834228515625,229.54107666015625,141.64215087890625
2025-08-08,297.5413513183594,162.43301391601562,180.94097900390625,69.70479583740234,842.5,229.1199951171875,132.1999969482422,260.57958984375,65.02981567382812,412.8040771484375,114.96212005615234,380.92974853515625,46.189998626708984,34.93650436401367,224.1428985595703,53.05952453613281,,504.0559997558594,171.72364807128906,237.3023681640625,130.61532592773438,359.72210693359375,115.9087905883789,47.22748565673828,180.25167846679688,46.892452239990234,308.6842346191406,273.6204833984375,647.6194458007812,196.25,941.9375610351562,260.29437255859375,209.2478790283203,413.65692138671875,180.461669921875,155.94187927246094,75.81385803222656,250.6549530029297,146.63658142089844,138.54127502441406,104.93527221679688,174.665283203125,265.417236328125,576.1314086914062,414.45159912109375,29.073766708374023,68.32307434082031,150.48504638671875,208.3046112060547,572.1397705078125,276.268798828125,143.5221710205078,85.73067474365234,227.70729064941406,136.6417694091797,94.93729400634766,721.4698486328125,101.47773742675781,385.82147216796875,328.58184814453125,57.91856002807617,232.53018188476562,152.43064880371094,313.1678771972656,66.29776000976562,1300.3560791015625,427.10968017578125,76.9502944946289,89.29000091552734,89.55999755859375,217.3057098388672,81.09315490722656,851.8162841796875,107.12893676757812,262.65374755859375,190.4811248779297,231.38156127929688,140.82278442382812
2025-08-11,295.50787353515625,163.1572723388672,181.3782196044922,69.40956115722656,818.6900024414062,225.9600067138672,128.75999450683594,258.1593322753906,63.897239685058594,404.89532470703125,114.43052673339844,382.1896057128906,46.689998626708984,34.73929214477539,221.7753448486328,52.921043395996094,,500.7079772949219,173.475341796875,237.12428283691406,129.8478240966797,357.0155334472656,115.76033782958984,47.07986831665039,177.53265380859375,46.514129638671875,309.4703369140625,273.80950927734375,649.28564453125,196.52000427246094,933.8783569335938,262.2217712402344,209.38330078125,412.5601501464844,179.5930633544922,155.2225799560547,76.37329864501953,250.5574493408203,146.32974243164062,136.89198303222656,105.0943374633789,175.2986297607422,266.0076599121094,576.2996215820312,415.0650939941406,28.524093627929688,67.93850708007812,152.45814514160156,207.88018798828125,571.2831420898438,274.5817565917969,142.0915069580078,84.31929779052734,218.97938537597656,134.1352081298828,94.75199127197266,724.3646850585938,101.63579559326172,383.7931823730469,325.1602478027344,57.85417556762695,234.32943725585938,152.37159729003906,312.5548095703125,65.83869171142578,1318.863525390625,425.1036682128906,77.50979614257812,89.33000183105469,90.58000183105469,214.77320861816406,80.75631713867188,862.45703125,106.57191467285156,265.0122985839844,190.96871948242188,233.35989379882812,141.03997802734375
2025-08-12,291.5284423828125,165.1217041015625,183.78309631347656,70.19686126708984,768.5700073242188,232.61000061035156,137.4499969482422,257.2088928222656,64.73436737060547,409.028076171875,116.92113494873047,392.7701416015625,47.20000076293945,35.321075439453125,221.210693359375,57.80758285522461,,499.5919189453125,176.1473846435547,238.4700469970703,130.82196044921875,360.1781005859375,119.4715576171875,47.68017578125,182.1249237060547,47.44002914428711,308.5663146972656,278.2171325683594,655.9505004882812,198.86000061035156,954.687255859375,263.54937744140625,209.92501831054688,426.9860534667969,180.61141967773438,160.9277801513672,78.35131072998047,254.05892944335938,148.2696075439453,141.90943908691406,106.01891326904297,176.1694793701172,265.8994445800781,584.3746337890625,420.22589111328125,30.153478622436523,70.21627807617188,154.9514923095703,212.9930419921875,571.83447265625,274.5028076171875,148.26119995117188,86.39714050292969,213.20375061035156,130.64151000976562,96.50755310058594,745.5604248046875,104.84648895263672,391.23687744140625,335.0108947753906,57.329219818115234,230.86932373046875,153.05078125,316.8270263671875,68.3157730102539,1319.939453125,435.9082946777344,78.46892547607422,98.47000122070312,91.7300033569336,213.9420928955078,81.80426025390625,909.3135375976562,108.2330551147461,257.6590576171875,191.9638214111328,229.30487060546875,141.59278869628906
