Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2023-03-10,214.2303924560547,46.47303009033203,257.1177062988281,160.5144805908203,50.19446563720703,72.83104705810547,56.826541900634766,82.8516845703125,44.643463134765625,152.23681640625,70.16450500488281,36.16836166381836,77.08023071289062,30.5899600982666,326.26788330078125,71.88135528564453,334.69903564453125,44.354312896728516,39.074119567871094,151.19810485839844,120.12281036376953,117.12577056884766,207.9430694580078,114.52632141113281,33.425846099853516,165.1822052001953
2023-03-13,212.1940155029297,46.516300201416016,256.86163330078125,161.22897338867188,50.0798225402832,69.83316802978516,56.56600570678711,81.56780242919922,43.417179107666016,151.9767608642578,69.24346160888672,35.910552978515625,76.12400817871094,30.012948989868164,321.0563659667969,70.1435317993164,327.60308837890625,42.99874496459961,41.81745910644531,147.91493225097656,118.55345916748047,115.92662811279297,207.45742797851562,111.4052963256836,33.425846099853516,161.95252990722656
2023-03-14,214.44924926757812,47.122093200683594,261.35009765625,163.78604125976562,50.61481857299805,69.2484359741211,56.855491638183594,82.80458068847656,43.3260383605957,154.66380310058594,72.73634338378906,36.32112503051758,76.68863677978516,30.521066665649414,328.3533020019531,70.63658905029297,331.1265563964844,42.31737518310547,41.58575439453125,148.68577575683594,120.30281829833984,120.063232421875,210.74996948242188,110.65357971191406,31.44517707824707,163.44541931152344
2023-03-15,204.01988220214844,46.47303009033203,253.2509002685547,160.96571350097656,49.77410125732422,67.2715072631836,54.85802459716797,79.90701293945312,41.82632064819336,153.3539581298828,70.35802459716797,33.90544128417969,75.33172607421875,29.69430923461914,317.31683349609375,68.02581787109375,319.1821594238281,40.6457633972168,42.73500061035156,137.8083953857422,117.69252014160156,116.59590911865234,210.3225860595703,96.81830596923828,31.44517707824707,158.85946655273438
2023-03-16,204.6014404296875,46.68938446044922,255.63671875,161.42637634277344,49.793209075927734,67.809814453125,54.96416473388672,81.53246307373047,42.182613372802734,152.91098022460938,71.92893981933594,34.46878433227539,76.2332992553711,29.857934951782227,324.37408447265625,68.73711395263672,325.0807800292969,40.47314453125,42.42914581298828,138.38888549804688,118.30616760253906,117.63703155517578,214.0133056640625,101.11923217773438,30.384737014770508,162.17694091796875
2023-03-17,198.766845703125,46.29994201660156,251.1483917236328,156.5001983642578,49.18178176879883,65.83290100097656,54.62643814086914,79.56542205810547,41.44517135620117,148.8756103515625,69.52430725097656,34.59291458129883,75.36815643310547,29.332605361938477,316.8949279785156,68.44611358642578,314.6575927734375,39.14675521850586,44.64421844482422,137.15171813964844,116.61176300048828,113.86297607421875,211.0704345703125,98.8736343383789,29.359355926513672,157.11289978027344
2023-03-20,203.2572021484375,47.25190353393555,255.23451232910156,159.42391967773438,49.43017578125,67.35503387451172,55.601036071777344,81.1908950805664,42.47260665893555,151.0403289794922,71.20053100585938,35.757789611816406,76.38811492919922,29.995729446411133,324.8726501464844,70.43451690673828,318.8287658691406,39.619163513183594,44.3198356628418,140.72042846679688,122.2719955444336,116.48435974121094,213.23629760742188,102.4513931274414,30.21822738647461,159.30833435058594
2023-03-21,212.53343200683594,47.55480194091797,254.86892700195312,162.05624389648438,50.31865692138672,69.32269287109375,56.45985412597656,82.06250762939453,43.135459899902344,152.489990234375,71.60424041748047,36.53118133544922,77.09845733642578,30.34882164001465,327.26025390625,71.51763916015625,328.94769287109375,41.218101501464844,43.18913269042969,144.74594116210938,121.77742767333984,117.68352508544922,214.45037841796875,105.66754913330078,31.199790954589844,162.10865783691406
2023-03-22,206.03150939941406,46.77592468261719,251.71514892578125,160.43927001953125,50.31865692138672,66.07421112060547,55.42734146118164,80.33103942871094,42.5720329284668,150.3832244873047,69.78758239746094,36.130157470703125,75.61402130126953,29.62541389465332,325.1986389160156,70.13545227050781,322.2737121582031,39.94622802734375,43.2262077331543,140.41592407226562,119.7258071899414,114.90409851074219,205.26239013671875,102.0707778930664,31.199790954589844,159.73764038085938
2023-03-23,205.58338928222656,46.905738830566406,244.01817321777344,159.47093200683594,50.18490982055664,64.96971893310547,54.819419860839844,80.51949310302734,42.795753479003906,151.76515197753906,69.0942611694336,36.082420349121094,76.80038452148438,29.375669479370117,327.28900146484375,69.30291748046875,327.2693786621094,39.04682159423828,44.29203796386719,140.84414672851562,120.05551147460938,114.81114959716797,203.04798889160156,102.28962707519531,30.34091567993164,160.50845336914062
2023-03-24,207.6331787109375,47.29518127441406,244.6854248046875,159.57437133789062,50.60526657104492,64.32003021240234,54.84837341308594,80.80219268798828,42.90346145629883,154.97361755371094,69.8402328491211,36.292476654052734,77.49932098388672,29.69430923461914,330.56829833984375,69.97377014160156,330.58673095703125,38.510807037353516,44.99640655517578,141.46270751953125,121.95142364501953,116.60521697998047,205.20416259765625,103.13648223876953,31.471471786499023,162.16717529296875
2023-03-27,208.67230224609375,47.468257904052734,246.9890899658203,161.7460174560547,50.299556732177734,64.83979034423828,55.6782341003418,81.20268249511719,43.085750579833984,154.8286590576172,70.76172637939453,36.26383590698242,82.41948699951172,29.71153450012207,332.8216552734375,70.7497329711914,332.7754211425781,39.319366455078125,44.68129348754883,142.081298828125,121.12711334228516,117.12577056884766,207.77793884277344,105.32500457763672,31.471471786499023,161.7769012451172
2023-03-28,207.9858856201172,47.72789001464844,250.05145263671875,162.23487854003906,50.920528411865234,65.22032928466797,56.064231872558594,81.95650482177734,43.83974838256836,154.7996826171875,71.73587036132812,36.636207580566406,81.92286682128906,29.84932518005371,333.08050537109375,72.79471588134766,339.6849060058594,39.6555061340332,45.09835433959961,141.0725555419922,123.2061996459961,117.33028411865234,205.63150024414062,103.93578338623047,30.21822738647461,163.96253967285156
2023-03-29,213.9920654296875,48.07405471801758,252.60186767578125,162.808349609375,51.49374771118164,67.10443878173828,57.839752197265625,83.4288558959961,44.41147232055664,156.7808380126953,72.47306823730469,37.657859802246094,82.22634887695312,30.202417373657227,335.343505859375,74.00714874267578,344.72967529296875,41.0545768737793,44.80177688598633,142.67132568359375,125.17536163330078,119.20801544189453,209.1279754638672,105.10616302490234,30.21822738647461,165.865234375
2023-03-30,212.0662841796875,48.20386505126953,255.70074462890625,163.7296142578125,51.856773376464844,66.7146224975586,57.849395751953125,83.19328308105469,44.742897033691406,157.7955780029297,72.70124053955078,38.38352966308594,83.2471694946289,30.34882164001465,337.0789489746094,75.09027862548828,344.0033264160156,41.118167877197266,45.26517868041992,144.5333709716797,126.00884246826172,120.68603515625,210.779052734375,106.36224365234375,31.489004135131836,166.01158142089844
2023-03-31,210.73155212402344,49.24237060546875,264.2005310058594,168.21395874023438,52.64973449707031,67.2807846069336,58.19678497314453,84.53604125976562,45.42232131958008,159.96998596191406,74.01765441894531,39.06143569946289,84.57146453857422,31.055007934570312,340.818603515625,75.89047241210938,348.4788513183594,41.681427001953125,45.4320068359375,147.50311279296875,127.1536865234375,124.1718978881836,218.3062286376953,107.99565124511719,31.489004135131836,167.3971710205078
2023-04-03,208.24331665039062,48.896202087402344,265.8839111328125,167.6780548095703,52.62106704711914,68.37598419189453,58.86260986328125,84.6773910522461,45.84489822387695,160.4435272216797,74.0791015625,39.33833694458008,83.32073974609375,30.96889305114746,343.36920166015625,76.9493408203125,349.4014587402344,42.2992057800293,45.84907150268555,147.48397827148438,128.50010681152344,130.17691040039062,220.12242126464844,108.1007308959961,32.339115142822266,168.73388671875
2023-04-04,199.79649353027344,48.55003356933594,262.3975524902344,164.8671875,51.828121185302734,67.63349151611328,58.28363037109375,82.71034240722656,44.95832061767578,159.3321533203125,72.05181121826172,38.4408073425293,82.8425064086914,30.45216178894043,343.0814514160156,75.51864624023438,341.10797119140625,41.96306228637695,47.59145736694336,137.34298706054688,127.24526977539062,128.5780792236328,216.82022094726562,98.66328430175781,32.339115142822266,164.7626495361328
2023-04-05,187.53622436523438,48.939476013183594,261.1372985839844,166.20213317871094,50.805885314941406,67.90264129638672,58.59242630004883,82.87525177001953,45.27317428588867,160.5208282470703,71.87630462646484,38.49810028076172,83.063232421875,30.546899795532227,340.9815368652344,76.19762420654297,330.8124694824219,42.05391311645508,48.25876235961914,136.9992218017578,128.58250427246094,129.1636962890625,216.4219970703125,98.59642791748047,32.339115142822266,160.0791473388672
2023-04-06,185.6009063720703,48.67985153198242,259.4079284667969,166.27734375,50.28044509887695,66.32479858398438,57.70466232299805,82.02716064453125,45.28975296020508,161.42922973632812,71.02501678466797,38.469451904296875,84.1024169921875,30.813873291015625,341.91168212890625,76.26229858398438,332.3140869140625,39.67367935180664,48.24022674560547,138.96630859375,129.27857971191406,128.34567260742188,217.5389404296875,98.79701232910156,32.15506362915039,160.92799377441406
2023-04-10,190.5011749267578,47.987510681152344,260.7232971191406,166.5593719482422,49.716793060302734,68.41311645507812,58.177494049072266,82.2274169921875,46.242610931396484,160.3855438232422,71.90261840820312,38.31668472290039,84.67262268066406,30.908611297607422,343.8101806640625,76.76343536376953,334.1690979003906,40.800201416015625,47.350494384765625,140.2172393798828,129.09539794921875,128.5966339111328,217.9274444580078,101.55756378173828,32.15506362915039,161.98179626464844
2023-04-11,192.3030548095703,47.55480194091797,262.4710998535156,167.4712677001953,50.05116271972656,71.98644256591797,58.79505920410156,83.25215911865234,46.55746841430664,159.59307861328125,72.32386016845703,39.27150344848633,85.3715591430664,31.468387603759766,343.512939453125,77.15950012207031,339.7830810546875,42.60809326171875,46.26613235473633,142.01243591308594,131.19277954101562,129.4890594482422,219.77279663085938,103.17188262939453,32.251468658447266,162.5282440185547
2023-04-12,192.2935333251953,47.68461608886719,264.1637268066406,166.5781707763672,48.484375,71.52238464355469,59.62493133544922,83.4288558959961,47.137474060058594,158.73297119140625,72.8504409790039,39.26194763183594,85.11405944824219,31.408103942871094,344.5677490234375,78.57400512695312,339.6456604003906,42.48089599609375,46.07150650024414,141.000244140625,130.23110961914062,128.28988647460938,219.28717041015625,101.79637145996094,33.00517272949219,163.26004028320312
2023-04-13,193.5424041748047,48.42022705078125,265.05596923828125,168.7874298095703,49.45883560180664,71.50381469726562,60.522342681884766,83.94711303710938,47.162322998046875,161.1490020751953,73.1751708984375,41.15940856933594,87.37641143798828,31.347824096679688,347.0703430175781,77.64446258544922,342.26617431640625,42.471832275390625,47.285621643066406,140.2076873779297,130.43264770507812,129.47976684570312,220.90911865234375,100.48773193359375,34.07557678222656,165.34808349609375
2023-04-14,194.4862518310547,48.030784606933594,263.2806396484375,167.28326416015625,47.79651641845703,71.54093933105469,59.9530143737793,82.9930191040039,46.814327239990234,158.84893798828125,72.6836929321289,41.360652923583984,87.05452728271484,30.925823211669922,344.8745422363281,78.28302001953125,342.7275390625,42.68986129760742,45.89540100097656,139.59654235839844,129.28775024414062,128.67100524902344,219.160888671875,99.78087615966797,34.07557678222656,164.97732543945312
2023-04-17,196.2976531982422,48.030784606933594,263.27142333984375,168.1669921875,48.92383575439453,72.40412902832031,60.57059097290039,83.8057632446289,47.145755767822266,158.44305419921875,73.12250518798828,40.364009857177734,88.59955596923828,31.29615020751953,347.4443054199219,78.62248992919922,347.0361022949219,43.116851806640625,44.92226791381836,141.00979614257812,130.87225341796875,131.0042266845703,224.06568908691406,101.29011535644531,34.02128601074219,167.70938110351562
2023-04-18,195.69703674316406,48.290409088134766,264.7248229980469,168.56182861328125,49.6116943359375,69.6661148071289,60.76358413696289,84.37114715576172,47.046329498291016,158.77163696289062,72.4028549194336,41.168983459472656,88.3328628540039,31.42533302307129,349.8606872558594,78.52550506591797,346.89874267578125,42.00848388671875,45.283721923828125,144.2659912109375,130.86309814453125,131.6363525390625,223.4537811279297,102.67515563964844,34.02128601074219,168.177734375
2023-04-19,194.27650451660156,47.94424057006836,267.22698974609375,169.22927856445312,49.88874816894531,69.05353546142578,60.068817138671875,83.87643432617188,46.76460647583008,159.1292266845703,72.4906234741211,40.14359664916992,88.7834701538086,31.494224548339844,350.2825927734375,77.90312957763672,350.18658447265625,41.281700134277344,44.72762680053711,140.95252990722656,130.39598083496094,130.65103149414062,226.87257385253906,101.46204376220703,33.46934509277344,169.3290557861328
