Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2024-01-23,27.906827926635742,29.879270553588867,100.00827026367188,,127.75505828857422,38.34221267700195,101.93771362304688,34.03434371948242,69.7311782836914,139.40447998046875,33.26699447631836,15.164331436157227,146.32325744628906,60.849063873291016,54.11495590209961,120.48731231689453,47.145145416259766,160.91001892089844,78.83541107177734,120.31952667236328,30.954145431518555,90.11209869384766
2024-01-24,28.377222061157227,28.4672794342041,101.5641098022461,,130.29953002929688,38.63928985595703,103.52630615234375,34.420440673828125,71.17440795898438,140.9966583251953,34.70887756347656,14.995640754699707,147.39715576171875,60.743194580078125,54.668216705322266,122.83988189697266,48.31395721435547,162.4890594482422,79.5457992553711,121.2887191772461,31.02707862854004,91.6675033569336
2024-01-25,28.983299255371094,28.713665008544922,103.76819610595703,,133.58132934570312,39.446990966796875,106.075439453125,34.80654525756836,72.02173614501953,143.86813354492188,34.869083404541016,15.386292457580566,149.45941162109375,62.0046501159668,55.33594512939453,126.4974365234375,49.0620002746582,161.29428100585938,81.4496841430664,125.3052749633789,31.40090560913086,93.9959945678711
2024-01-26,29.046627044677734,28.884244918823242,103.93488311767578,,134.0937957763672,39.56767654418945,106.71272277832031,34.63279724121094,72.17073059082031,143.79449462890625,35.368553161621094,15.483955383300781,152.54800415039062,62.136962890625,55.707977294921875,128.85923767089844,49.48276901245117,160.67581176757812,82.22637176513672,128.5203857421875,31.79296112060547,94.79671478271484
2024-01-29,28.82952117919922,28.42937469482422,103.35145568847656,,134.03988647460938,39.70693588256836,106.17703247070312,34.57488250732422,72.14276885986328,142.52439880371094,35.048133850097656,15.421807289123535,152.18685913085938,62.31590270996094,55.53627395629883,127.82078552246094,49.74458312988281,164.1468963623047,81.91380310058594,128.9583740234375,31.73825454711914,94.9163589477539
2024-01-30,29.327043533325195,27.80392837524414,105.62036895751953,,134.97494506835938,40.21754455566406,107.85798645019531,34.89341354370117,73.66980743408203,144.4295196533203,34.690025329589844,15.532818794250488,161.45265197753906,62.47694778442383,56.18492889404297,130.8717803955078,46.144649505615234,162.31849670410156,82.92367553710938,132.22938537597656,32.093841552734375,96.49937438964844
2024-01-31,28.341035842895508,27.007904052734375,103.60150146484375,,132.55636596679688,39.01064682006836,105.09642028808594,34.16948699951172,71.79825592041016,141.49366760253906,33.596832275390625,15.271081924438477,157.37571716308594,61.063323974609375,54.91623306274414,132.61785888671875,45.536865234375,157.7228240966797,80.94204711914062,130.426513671875,31.601491928100586,94.62184143066406
2024-02-01,27.86159896850586,27.1310977935791,103.147705078125,,132.96994018554688,38.806396484375,103.9973373413086,33.84130096435547,71.63066864013672,140.55487060546875,33.389503479003906,15.370360374450684,159.2098846435547,61.26911163330078,54.67776107788086,133.7573699951172,45.8173828125,156.45895385742188,81.97097778320312,129.85372924804688,31.79296112060547,94.23529052734375
2024-02-02,27.355026245117188,27.472251892089844,102.45313262939453,,136.88108825683594,38.34221267700195,102.38104248046875,33.82199478149414,71.31407928466797,138.2540283203125,32.76751708984375,15.307180404663086,158.06947326660156,61.0991096496582,54.410667419433594,133.68385314941406,45.8173828125,155.21990966796875,81.91380310058594,129.4405517578125,31.729135513305664,93.8487548828125
2024-02-05,26.966045379638672,27.292194366455078,101.84192657470703,,136.96197509765625,37.775901794433594,101.27272033691406,32.99188995361328,70.15948486328125,137.70181274414062,32.54133224487305,15.045446395874023,162.62156677246094,60.920162200927734,54.35342788696289,135.31045532226562,45.396610260009766,154.23129272460938,81.52320098876953,131.84442138671875,31.391786575317383,93.46221160888672
2024-02-06,27.608312606811523,27.851308822631836,103.27735137939453,,136.97998046875,38.137962341308594,103.33233642578125,33.04015350341797,70.79266357421875,139.8830108642578,32.814632415771484,15.063496589660645,158.36404418945312,60.78596878051758,54.91623306274414,134.0881805419922,45.14741516113281,155.89877319335938,82.14247131347656,129.4217987060547,31.27325439453125,94.1064453125
2024-02-07,27.635448455810547,27.595447540283203,104.01822662353516,,136.7821807861328,38.351497650146484,103.92344665527344,33.04015350341797,70.8019790649414,139.38601684570312,32.7392463684082,15.027395248413086,161.1675567626953,61.322792053222656,54.96392822265625,134.65798950195312,44.62080383300781,160.90896606445312,82.93321228027344,132.56741333007812,31.26414680480957,94.07881927490234
2024-02-08,27.563077926635742,27.78497314453125,105.48146057128906,,138.51747131347656,39.372718811035156,104.42220306396484,33.542076110839844,71.9472427368164,141.25433349609375,33.01253890991211,15.009340286254883,161.2530975341797,61.70750427246094,55.374107360839844,134.9244842529297,44.940528869628906,159.934326171875,83.7430191040039,133.1496124267578,31.036211013793945,95.68946838378906
2024-02-09,27.020322799682617,27.538585662841797,102.9439697265625,,135.8021240234375,38.61144256591797,102.56576538085938,33.13667678833008,71.53754425048828,139.6529541015625,32.52248764038086,14.991291999816895,161.52870178222656,61.77013397216797,54.82084655761719,133.8584747314453,44.27286911010742,158.23875427246094,82.9713134765625,134.332763671875,31.02707862854004,93.66468811035156
2024-02-12,27.572126388549805,28.159038543701172,102.8884048461914,,136.73721313476562,39.21488952636719,104.2282485961914,33.7158203125,72.2172622680664,152.75863647460938,32.54133224487305,15.14472484588623,160.50233459472656,62.83483123779297,55.35503387451172,132.7465057373047,45.26966094970703,158.2646484375,84.32416534423828,133.83506774902344,31.501197814941406,94.95317840576172
2024-02-13,26.803218841552734,27.69131088256836,101.6567153930664,,135.40652465820312,38.89924240112305,102.54728698730469,32.9146728515625,71.16510009765625,152.40890502929688,32.09840774536133,14.955190658569336,161.44313049316406,62.163814544677734,54.95438766479492,133.3989715576172,44.74304962158203,153.75205993652344,84.2574691772461,132.9336395263672,31.036211013793945,94.13573455810547
2024-02-14,26.957002639770508,27.538585662841797,101.98084259033203,,135.77517700195312,38.843536376953125,102.52882385253906,31.814302444458008,70.62506866455078,156.32957458496094,32.23033905029297,14.955190658569336,161.44313049316406,61.832763671875,54.6586799621582,133.44496154785156,44.902915954589844,155.0623016357422,84.1622085571289,132.43594360351562,30.133562088012695,93.6712875366211
2024-02-15,28.26866912841797,27.872676849365234,103.52911376953125,,140.39248657226562,40.09685516357422,105.52127838134766,33.291114807128906,72.71074676513672,164.29977416992188,33.304691314697266,15.316206932067871,162.80213928222656,63.577430725097656,57.339149475097656,134.51092529296875,45.68342971801758,160.55386352539062,88.85904693603516,133.32801818847656,31.172962188720703,96.35582733154297
2024-02-16,28.558137893676758,27.824947357177734,103.12805938720703,,140.54702758789062,40.34751510620117,104.88398742675781,33.647953033447266,73.30667877197266,165.1280517578125,33.27641677856445,15.442564964294434,161.56668090820312,64.40950775146484,57.730247497558594,133.11325073242188,45.674015045166016,163.17117309570312,92.3554916381836,131.02745056152344,31.28238296508789,96.35582733154297
2024-02-20,28.02442741394043,27.729494094848633,102.16736602783203,,139.97438049316406,40.30109786987305,104.48684692382812,32.707366943359375,72.30107116699219,163.87640380859375,33.106781005859375,15.39743709564209,156.89210510253906,64.14109802246094,56.81450271606445,130.64186096191406,45.62699890136719,160.92298889160156,91.80290985107422,126.79259490966797,31.100027084350586,95.44550323486328
2024-02-21,28.440542221069336,28.006311416625977,105.27325439453125,,141.28323364257812,40.95096969604492,107.47007751464844,36.169132232666016,78.07396697998047,165.43177795410156,33.106781005859375,15.722355842590332,158.5728302001953,65.60841369628906,57.682552337646484,132.87258911132812,46.27585983276367,164.31199645996094,92.86043548583984,128.78326416015625,31.61972999572754,97.3962173461914
2024-02-22,27.336931228637695,27.872676849365234,104.66700744628906,,141.27415466308594,40.82099151611328,107.50702667236328,36.18851852416992,77.54325103759766,162.65232849121094,33.26699447631836,15.577946662902832,160.1962890625,65.95734405517578,57.73979187011719,135.71424865722656,46.322879791259766,168.74148559570312,93.70833587646484,131.25283813476562,31.820314407348633,97.31260681152344
2024-02-23,27.165056228637695,28.531309127807617,104.00479888916016,,140.57427978515625,40.7374382019043,103.31388092041016,35.88792037963867,76.28622436523438,162.31179809570312,33.18217086791992,15.568920135498047,161.90570068359375,65.28630828857422,57.253299713134766,136.1678009033203,45.909114837646484,168.5191650390625,92.44123840332031,132.9430389404297,31.856775283813477,96.45800018310547
2024-02-26,26.79417610168457,28.48358154296875,104.8535385131836,,140.38340759277344,40.6910285949707,103.48936462402344,35.62610626220703,76.3327865600586,163.00205993652344,32.899452209472656,15.460614204406738,164.67510986328125,65.23262786865234,57.682552337646484,137.27853393554688,45.66461944580078,168.39720153808594,92.94615936279297,136.2388916015625,31.656198501586914,96.8388671875
2024-02-27,27.318843841552734,28.369037628173828,104.09805297851562,,138.30197143554688,41.14592742919922,105.2349624633789,35.41278076171875,76.29554748535156,163.77516174316406,32.946571350097656,15.496719360351562,163.4241180419922,66.53889465332031,57.80656051635742,134.5294647216797,45.570579528808594,171.29730224609375,92.4888687133789,134.25759887695312,31.947969436645508,96.63450622558594
2024-02-28,27.09269142150879,28.13994789123535,104.49911499023438,,138.46559143066406,40.87669372558594,105.4473876953125,35.47096252441406,76.39797973632812,165.44097900390625,32.93715286254883,15.478667259216309,159.6328887939453,66.53889465332031,57.482234954833984,130.73439025878906,45.28846740722656,166.4587860107422,92.79374694824219,130.7176055908203,32.1485481262207,96.90389251708984
2024-02-29,26.947956085205078,28.244949340820312,104.96546936035156,,138.1656494140625,40.904544830322266,105.7152328491211,36.023681640625,77.07769012451172,167.98114013671875,33.050235748291016,15.695274353027344,161.6096649169922,67.20991516113281,57.816097259521484,131.90992736816406,45.448333740234375,170.4234161376953,93.5940170288086,132.83033752441406,32.7685432434082,97.08966064453125
2024-03-01,27.508806228637695,28.598129272460938,106.5510482788086,,138.89279174804688,41.21091079711914,107.22994995117188,35.88792037963867,77.10562133789062,170.4200439453125,33.587406158447266,15.758455276489258,165.41043090820312,67.21886444091797,58.531532287597656,133.4742431640625,46.407508850097656,169.37411499023438,94.64198303222656,134.539306640625,33.18795394897461,98.31582641601562
2024-03-04,27.165056228637695,28.092222213745117,104.12603759765625,,135.32069396972656,41.19234085083008,106.98057556152344,36.4018440246582,76.74248504638672,167.42510986328125,33.153907775878906,15.857736587524414,165.92611694335938,68.498291015625,57.882877349853516,133.52976989746094,46.47334289550781,166.4068603515625,96.21394348144531,135.87269592285156,33.16059494018555,96.9410400390625
2024-03-05,27.554033279418945,28.798582077026367,103.73429870605469,,135.96603393554688,41.85149383544922,107.32229614257812,36.83821105957031,77.20804595947266,168.5201416015625,33.31488800048828,15.993117332458496,167.2821807861328,69.35720825195312,57.7874870300293,135.23292541503906,46.69902801513672,163.963134765625,97.67158508300781,135.5065155029297,33.452354431152344,98.13005828857422
2024-03-06,27.70781898498535,29.170854568481445,104.45247650146484,,134.82080078125,42.19499969482422,107.59014892578125,36.450340270996094,76.80955505371094,169.568359375,33.47587203979492,16.0833740234375,167.29171752929688,69.41983032226562,58.27397537231445,135.8530731201172,47.04696273803711,160.68971252441406,99.35789489746094,135.62855529785156,33.30647659301758,99.17971801757812
2024-03-07,27.635448455810547,29.42858123779297,105.15199279785156,,135.76608276367188,42.60348892211914,108.84622955322266,36.13033676147461,76.44387817382812,171.09388732910156,34.27133560180664,16.128501892089844,170.9110870361328,69.2856216430664,58.44629669189453,138.11158752441406,47.75225067138672,162.4399871826172,99.77708435058594,139.93856811523438,33.1817626953125,99.73706817626953
2024-03-08,27.870643615722656,29.20903778076172,105.39450073242188,,136.22964477539062,42.85415267944336,109.64977264404297,36.3824577331543,76.89393615722656,171.5431365966797,34.290287017822266,16.09239959716797,171.46495056152344,69.03512573242188,58.20696258544922,138.23193359375,47.3949089050293,165.26341247558594,98.9196548461914,140.40805053710938,33.301856994628906,100.67526245117188
2024-03-11,28.223438262939453,29.877216339111328,107.4930648803711,,138.15652465820312,43.32762145996094,111.58932495117188,33.56068801879883,78.15033721923828,172.67559814453125,34.716426849365234,16.218753814697266,173.2412109375,69.15142822265625,58.89625549316406,138.3707733154297,48.4575309753418,168.00027465820312,99.6532211303711,141.35641479492188,33.84688186645508,101.269775390625
2024-03-12,28.440542221069336,30.058578491210938,107.27853393554688,,138.0565948486328,43.24407196044922,111.6077880859375,33.473411560058594,78.5160140991211,172.69432067871094,34.80165100097656,16.191679000854492,173.0406494140625,69.47350311279297,58.53246307373047,139.185302734375,48.49515151977539,170.4288330078125,100.55829620361328,141.53485107421875,33.930023193359375,100.61952209472656
