Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2021-10-11,224.79638671875,154.51768493652344,189.69442749023438,89.1845932006836,97.69000244140625,133.63510131835938,127.67658996582031,86.52999877929688,118.6939697265625,25.65800666809082,682.1607055664062,68.50021362304688,274.0591735839844,142.13816833496094,99.77558135986328,13.012110710144043,32.86777114868164,35.61531448364258,17.650598526000977,158.34246826171875,51.33428192138672,112.1654281616211,244.20167541503906,57.54857635498047,305.3908996582031,102.764404296875,43.89780807495117,22.606910705566406,46.58668899536133,73.76690673828125,30.80202293395996
2021-10-12,227.33132934570312,156.62770080566406,191.97439575195312,90.3044662475586,98.02999877929688,135.09214782714844,130.3134765625,87.16000366210938,120.51177978515625,25.635210037231445,690.7283935546875,68.90589141845703,277.595458984375,145.6673126220703,100.12747192382812,13.043615341186523,33.191165924072266,36.09062957763672,17.86091423034668,160.39781188964844,51.97066879272461,115.0796127319336,251.646484375,57.53205871582031,309.1872253417969,104.4303970336914,44.487091064453125,22.915645599365234,46.81692886352539,74.16761016845703,30.942556381225586
2021-10-13,227.0133819580078,159.07601928710938,193.5000457763672,90.0400619506836,98.30000305175781,134.39532470703125,132.47702026367188,89.37999725341797,122.60145568847656,25.825159072875977,694.3847045898438,69.56819915771484,279.8381652832031,148.22341918945312,100.69215393066406,12.78368854522705,33.923095703125,36.073951721191406,18.087411880493164,162.57742309570312,52.09186553955078,116.48014068603516,256.504638671875,57.7136344909668,302.50201416015625,106.27461242675781,45.10957717895508,23.077726364135742,46.98748016357422,74.16761016845703,30.917757034301758
2021-10-14,230.1842803955078,161.76600646972656,196.9665985107422,90.40555572509766,101.06999969482422,135.630615234375,133.93911743164062,92.3499984741211,126.5259017944336,26.159461975097656,700.0238037109375,70.56996154785156,281.2744140625,151.47218322753906,101.13406372070312,12.980602264404297,34.28904342651367,37.34146499633789,18.111679077148438,165.5391387939453,52.7433967590332,118.07206726074219,263.424072265625,57.8869514465332,302.6593322753906,107.96385192871094,45.707157135009766,23.193500518798828,47.69527816772461,74.75532531738281,31.041759490966797
2021-10-15,231.43881225585938,162.40220642089844,195.4748992919922,90.95770263671875,101.47000122070312,133.7064208984375,132.61227416992188,93.80000305175781,125.32820892333984,26.319013595581055,710.7017822265625,70.0235595703125,279.77923583984375,150.87030029296875,101.50232696533203,13.216900825500488,34.19542694091797,37.42484664916992,18.2087459564209,164.58935546875,52.77369689941406,119.15943908691406,258.2021484375,58.31611251831055,302.6871337890625,108.65349578857422,44.769287109375,23.208938598632812,47.729393005371094,74.89781951904297,30.785486221313477
2021-10-18,230.2959747314453,163.3203582763672,194.94091796875,90.10227966308594,102.05000305175781,132.88287353515625,134.31947326660156,94.94000244140625,125.32820892333984,26.296226501464844,698.3141479492188,70.2139663696289,279.720458984375,151.85977172851562,101.24044799804688,13.303542137145996,34.27202606201172,37.52490997314453,18.54849624633789,165.42247009277344,53.29643630981445,121.60387420654297,260.4654846191406,58.64622116088867,299.4462890625,111.99320983886719,45.14277267456055,23.278404235839844,47.52473449707031,74.22994232177734,30.56229019165039
2021-10-19,234.506591796875,163.61831665039062,193.6695556640625,90.3122329711914,101.94000244140625,136.8976287841797,131.8431854248047,96.5199966430664,127.34139251708984,26.16705894470215,709.1373901367188,69.54338836669922,277.25103759765625,151.27430725097656,98.84263610839844,13.059368133544922,34.203941345214844,37.48322296142578,18.313913345336914,164.29779052734375,53.06159973144531,121.02105712890625,259.4793395996094,57.36701202392578,307.5760498046875,110.68365478515625,44.769287109375,23.24753189086914,47.66969299316406,74.86219024658203,30.396949768066406
2021-10-20,237.20484924316406,165.70420837402344,197.48361206054688,92.58306884765625,102.19999694824219,138.5763397216797,133.50811767578125,96.81999969482422,130.1021270751953,26.501365661621094,722.0255126953125,70.56996154785156,279.8800048828125,152.535888671875,100.10292053222656,13.16964054107666,34.45074462890625,37.9752082824707,18.799257278442383,166.33059692382812,54.061607360839844,124.76163482666016,260.6434326171875,58.72050094604492,311.4001159667969,112.32642364501953,45.41667556762695,23.347867965698242,48.5224723815918,75.31632995605469,30.843358993530273
2021-10-21,239.78282165527344,166.35653686523438,196.64451599121094,90.93437957763672,102.3499984741211,140.90444946289062,133.81236267089844,98.54000091552734,131.47824096679688,26.42538833618164,736.869140625,70.4457778930664,279.6868896484375,152.64309692382812,98.96537017822266,13.193270683288574,34.29755401611328,38.15032958984375,18.491870880126953,166.2888946533203,53.917659759521484,126.08386993408203,260.70001220703125,57.7796516418457,314.96502685546875,111.55154418945312,45.47477340698242,23.24753189086914,47.908477783203125,74.04296112060547,30.413484573364258
2021-10-22,244.4316864013672,167.7095947265625,197.28021240234375,91.63429260253906,103.91999816894531,141.83883666992188,134.4208526611328,99.29000091552734,133.2706298828125,26.379802703857422,746.7466430664062,70.71070861816406,281.6859436035156,153.3109893798828,98.78534698486328,13.303542137145996,34.79116439819336,38.358802795410156,18.57276153564453,168.13844299316406,54.35706329345703,125.26617431640625,263.787841796875,57.787906646728516,320.0205993652344,112.46588897705078,45.640769958496094,23.293838500976562,46.94484329223633,72.1640625,30.702823638916016
2021-10-25,244.5433807373047,168.2733612060547,197.28868103027344,91.19103240966797,104.9000015258789,140.6668701171875,133.4489288330078,99.19000244140625,133.1261749267578,26.16705894470215,748.3474731445312,70.5865249633789,281.2744140625,155.40541076660156,99.0226821899414,13.256284713745117,34.91881561279297,38.350460052490234,18.766904830932617,167.68853759765625,55.96315383911133,126.22307586669922,265.550048828125,58.10151672363281,323.35400390625,113.77543640136719,45.37517547607422,23.30156135559082,46.492881774902344,72.11062622070312,31.190568923950195
2021-10-26,246.5713653564453,168.3216552734375,198.67869567871094,92.30311584472656,104.58999633789062,142.5990447998047,134.615234375,99.73999786376953,133.57638549804688,26.64573097229004,756.596923828125,71.20744323730469,284.23101806640625,154.42416381835938,99.58734893798828,13.256284713745117,34.84222412109375,38.55894088745117,18.831619262695312,168.85491943359375,56.13740158081055,127.2060546875,264.2325134277344,58.96808624267578,327.9002990722656,113.4189682006836,45.76526641845703,23.293838500976562,46.416133880615234,71.62086486816406,30.388681411743164
2021-10-27,245.26522827148438,165.8330535888672,200.56028747558594,89.60454559326172,103.5199966430664,141.14991760253906,134.75050354003906,89.81999969482422,133.2706298828125,27.094005584716797,750.2028198242188,72.15125274658203,287.19610595703125,151.6041259765625,98.09791564941406,13.185393333435059,34.44223403930664,38.075279235839844,18.34626579284668,169.97129821777344,55.54646682739258,125.1443862915039,260.6434326171875,58.62971878051758,323.47430419921875,111.52828216552734,46.02256393432617,22.954238891601562,46.83399200439453,73.28606414794922,29.520668029785156
2021-10-28,245.77223205566406,165.8411102294922,202.73855590820312,88.78021240234375,105.0,144.0402069091797,137.63246154785156,87.56999969482422,135.9888458251953,27.458698272705078,770.6492309570312,72.86324310302734,290.39630126953125,159.63540649414062,98.8262710571289,13.287788391113281,35.22520446777344,38.70902633666992,18.394798278808594,171.8457794189453,55.41767501831055,127.58885192871094,268.06402587890625,58.497676849365234,326.8724060058594,114.0001449584961,46.69484329223633,23.154911041259766,47.34564971923828,73.66896057128906,30.09107780456543
2021-10-29,242.3006134033203,164.40756225585938,200.6026611328125,88.37580871582031,104.08000183105469,142.77325439453125,137.84375,86.05000305175781,134.0520782470703,26.98003387451172,761.3447875976562,71.53031921386719,285.5245056152344,162.74398803710938,98.49072265625,13.256284713745117,35.10604476928711,38.058597564697266,18.281553268432617,170.1295623779297,54.11463165283203,126.1012954711914,268.5167236328125,58.10978698730469,319.7520446777344,113.58171081542969,46.088951110839844,22.653223037719727,45.5121955871582,71.59415435791016,29.528942108154297
2021-11-01,242.41224670410156,165.10020446777344,199.26351928710938,89.07573699951172,101.2300033569336,143.7313690185547,136.5252685546875,85.1500015258789,134.27293395996094,27.033222198486328,755.3325805664062,70.4871826171875,282.6014709472656,162.50485229492188,100.06199645996094,13.587100982666016,34.995418548583984,38.30043411254883,18.516138076782227,167.7635498046875,53.86077117919922,125.90120697021484,268.0801696777344,58.860809326171875,321.66876220703125,115.73587036132812,45.673973083496094,22.79987335205078,46.93631362915039,73.41960906982422,30.570554733276367
2021-11-02,242.88490295410156,165.4384002685547,199.68731689453125,88.53913116455078,102.12000274658203,144.7528839111328,136.55064392089844,85.11000061035156,134.18798828125,26.881261825561523,761.1991577148438,69.89109802246094,282.34112548828125,166.59469604492188,101.87876892089844,13.681619644165039,35.352867126464844,38.92584991455078,18.96913719177246,169.4880828857422,54.71968460083008,127.90196228027344,272.98681640625,59.65310287475586,331.7984313964844,123.19793701171875,45.815067291259766,22.79214859008789,46.50994110107422,72.92095184326172,29.884414672851562
2021-11-03,241.12339782714844,167.12969970703125,200.6450653076172,91.04328155517578,104.81999969482422,144.84791564941406,138.02964782714844,84.41999816894531,134.63819885253906,26.55455780029297,762.0813598632812,70.05667114257812,281.8539733886719,164.43434143066406,105.1277084350586,14.020310401916504,35.31882095336914,40.21836853027344,19.422128677368164,169.4630584716797,54.94009780883789,128.44131469726562,268.9693298339844,61.38624572753906,325.9279479980469,128.81582641601562,45.7901725769043,22.931076049804688,46.774288177490234,73.74909210205078,31.63697052001953
2021-11-04,239.7054901123047,166.00218200683594,198.09385681152344,89.21572875976562,105.37999725341797,143.36709594726562,135.66326904296875,84.20999908447266,132.65048217773438,26.05309295654297,730.893310546875,69.16253662109375,278.846923828125,163.9890899658203,103.70375061035156,14.114829063415527,34.63797378540039,38.54225158691406,18.936777114868164,167.02203369140625,54.18000411987305,128.6326904296875,268.81585693359375,61.080867767333984,320.8076171875,128.4051513671875,44.94358444213867,22.506574630737305,45.01759338378906,71.65648651123047,31.52949333190918
2021-11-05,238.74302673339844,166.08273315429688,201.58583068847656,90.91883850097656,106.68000030517578,142.6386260986328,136.39012145996094,83.25,132.0643310546875,26.24471664428711,711.1837158203125,69.92420196533203,283.1306457519531,160.45994567871094,108.4830093383789,14.469276428222656,34.740108489990234,39.734718322753906,19.68907356262207,168.5800018310547,54.55244064331055,127.60621643066406,260.9990539550781,62.68196105957031,318.7149353027344,132.11679077148438,45.49138259887695,22.954238891601562,46.03239059448242,75.3341293334961,31.686561584472656
2021-11-08,239.54220581054688,166.4532012939453,202.04354858398438,92.11647033691406,106.0199966430664,142.51193237304688,136.79574584960938,83.06999969482422,132.56552124023438,26.060760498046875,715.7133178710938,70.15602111816406,284.2897644042969,162.79345703125,104.90673828125,14.477157592773438,34.57771682739258,39.276084899902344,18.863969802856445,168.0884246826172,54.32442855834961,128.8066864013672,261.4678955078125,60.626956939697266,322.2149963378906,129.7069091796875,45.54947280883789,22.83846092224121,44.77029037475586,75.47662353515625,31.190568923950195
2021-11-09,240.53895568847656,166.67062377929688,203.52679443359375,91.38545227050781,106.0199966430664,143.20875549316406,137.7169189453125,83.25,133.49139404296875,26.045429229736328,725.617919921875,70.91769409179688,286.120849609375,163.02430725097656,104.90673828125,14.437773704528809,34.637550354003906,39.67634582519531,18.807350158691406,168.74661254882812,53.936771392822266,129.13723754882812,262.7127990722656,60.82502746582031,323.5761413574219,129.78443908691406,45.831668853759766,22.568317413330078,45.043182373046875,76.03762817382812,31.041759490966797
2021-11-10,237.06735229492188,165.4384002685547,203.72171020507812,91.3154525756836,104.94000244140625,142.80491638183594,139.11146545410156,82.20999908447266,130.9091033935547,26.0530948638916,710.7199096679688,70.77694702148438,287.9267883300781,162.56259155273438,104.57122039794922,14.201475143432617,34.67173767089844,39.53458786010742,18.936777114868164,168.9548797607422,54.07360076904297,129.4156036376953,264.45068359375,61.36973571777344,317.150146484375,127.05685424804688,46.02256393432617,22.321334838867188,46.68901824951172,77.48018646240234,30.496150970458984
2021-11-11,234.1457061767578,165.56729125976562,204.28109741210938,91.92979431152344,105.37000274658203,143.05831909179688,140.60736083984375,81.6500015258789,130.53536987304688,26.198728561401367,704.5897827148438,71.20744323730469,289.0859069824219,163.58502197265625,105.61873626708984,14.02818775177002,34.654640197753906,39.91816711425781,19.252254486083984,169.52972412109375,55.04649353027344,129.5374298095703,265.9623718261719,62.02998352050781,317.5298156738281,128.1959228515625,46.37115478515625,22.491130828857422,46.79135513305664,75.8951416015625,30.430021286010742
