Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2021-12-06,41.02176284790039,50.299739837646484,49.171424865722656,143.2833709716797,159.91696166992188,98.63139343261719,274.8610534667969,288.0950927734375,64.3709945678711,151.58096313476562,39.45138168334961,25.465913772583008,,802.0342407226562,,63.8347282409668,115.1758804321289,53.36117935180664,176.08212280273438,124.39102172851562,39.307228088378906,103.29035949707031,182.78155517578125,134.62611389160156,263.239990234375,217.25999450683594,245.2830810546875,175.5664825439453,438.056640625,,94.6883773803711,36.390689849853516,87.86959075927734,121.17349243164062,348.39019775390625,12.347068786621094,61.87298583984375,18.42098617553711,122.92974090576172,18.678760528564453,149.91561889648438,142.17782592773438,18.405580520629883,71.61028289794922,55.36650848388672,324.024169921875,370.7019958496094,52.040077209472656,341.30255126953125,,85.71244812011719,577.2886962890625,131.48045349121094,61.98126220703125,102.69892883300781,59.63076400756836,86.68730926513672,167.46974182128906,83.51115417480469,183.27276611328125,18.573284149169922,91.32085418701172,75.55965423583984,415.6326599121094,80.43363952636719,41.839569091796875,47.5881462097168,159.3478546142578,138.53048706054688,46.082427978515625,195.85205078125,43.62885284423828,31.562868118286133,218.18734741210938,179.72000122070312
2021-12-07,41.230960845947266,51.19342803955078,49.548492431640625,144.49691772460938,162.04656982421875,99.04467010498047,282.293212890625,291.22320556640625,65.14177703857422,157.49591064453125,39.951786041259766,25.977907180786133,,823.697265625,,64.95855712890625,119.11711883544922,53.68551254272461,176.5609893798828,124.17296600341797,39.94361114501953,104.59605407714844,188.31915283203125,137.0614776611328,286.4200134277344,220.14999389648438,248.8846893310547,177.79429626464844,444.783203125,,94.61761474609375,36.80820846557617,88.25394439697266,123.78717803955078,358.0641174316406,12.541385650634766,62.40329360961914,18.730838775634766,125.88883209228516,19.18735694885254,148.48147583007812,144.31727600097656,18.525306701660156,74.78654479980469,55.9869499206543,330.03173828125,383.1962890625,52.79011535644531,358.9145202636719,,88.50132751464844,604.7410888671875,132.37332153320312,64.35120391845703,104.11111450195312,60.687381744384766,86.7052001953125,170.2670440673828,84.75341033935547,189.37989807128906,18.92918586730957,92.31023406982422,76.44340515136719,428.3148193359375,81.54208374023438,42.96816635131836,48.451934814453125,164.91168212890625,139.68923950195312,46.7386589050293,200.38409423828125,44.916011810302734,31.98792839050293,217.35211181640625,189.50999450683594
2021-12-08,41.25948715209961,51.21148681640625,49.350975036621094,144.26535034179688,161.6264190673828,97.94856262207031,281.3572082519531,291.4459228515625,65.19684600830078,159.36378479003906,39.4603157043457,26.26935386657715,,826.326904296875,,65.56890106201172,115.70592498779297,53.30997085571289,177.6126708984375,124.54270935058594,39.34028625488281,104.10755157470703,188.9054718017578,137.27365112304688,287.4800109863281,223.0500030517578,251.58580017089844,178.84864807128906,452.0718994140625,,95.83849334716797,36.708003997802734,88.51341247558594,124.11149597167969,355.5673828125,12.484708786010742,62.64101028442383,18.823558807373047,127.34486389160156,19.367835998535156,147.49078369140625,142.66607666015625,18.437509536743164,74.09353637695312,55.927852630615234,332.7826843261719,382.8692932128906,52.86861038208008,362.8648986816406,,87.42205047607422,613.303466796875,131.71449279785156,64.92723846435547,103.20142364501953,61.02822494506836,85.19161987304688,169.25364685058594,84.72135162353516,195.65553283691406,18.73881721496582,92.22621154785156,76.33998107910156,430.627197265625,79.83218383789062,42.715362548828125,47.79609680175781,164.467529296875,140.22763061523438,46.21205139160156,201.9495391845703,44.16517639160156,32.040069580078125,220.53346252441406,194.77999877929688
2021-12-09,41.3355598449707,51.78923416137695,49.20733642578125,144.25607299804688,160.1365966796875,96.73565673828125,278.3337707519531,286.17755126953125,64.68299102783203,158.5053253173828,39.75520324707031,26.19846534729004,,822.0515747070312,,64.9682388305664,114.55181121826172,53.03684997558594,178.58914184570312,122.3431167602539,39.15019989013672,102.26893615722656,186.10134887695312,137.60572814941406,263.9100036621094,221.9499969482422,249.1603546142578,173.95294189453125,440.8197021484375,,92.88362121582031,36.53264617919922,88.09058380126953,121.4978256225586,354.8246154785156,12.492805480957031,62.385009765625,18.63812828063965,126.44308471679688,19.039701461791992,147.7172088623047,142.44419860839844,18.34971046447754,72.91928100585938,55.7801399230957,334.9018249511719,378.3870544433594,53.09536361694336,358.06591796875,,86.84354400634766,588.4804077148438,131.96591186523438,63.909767150878906,103.64586639404297,60.96005630493164,85.30804443359375,168.1146240234375,85.3785629272461,190.10360717773438,18.449125289916992,91.41419219970703,75.8322982788086,425.7655944824219,80.75155639648438,43.23903274536133,47.68412780761719,161.02749633789062,140.8609161376953,46.34977722167969,204.26864624023438,44.415435791015625,31.991947174072266,218.0465545654297,186.75
2021-12-10,41.297523498535156,52.213497161865234,48.830265045166016,143.58908081054688,161.97021484375,97.05014038085938,278.764404296875,284.4731140136719,63.91218566894531,157.57142639160156,39.782005310058594,26.820737838745117,,827.489501953125,,65.11356353759766,114.38934326171875,51.81633758544922,179.78164672851562,125.19691467285156,39.17498779296875,103.37032318115234,186.72265625,138.7495880126953,255.75999450683594,222.80999755859375,248.0394287109375,177.75767517089844,444.05914306640625,,92.7948226928711,36.540992736816406,88.3308334350586,120.0002212524414,349.96514892578125,12.363263130187988,62.31187057495117,18.59909439086914,127.32609558105469,18.98227882385254,149.311767578125,141.87599182128906,18.36567497253418,72.5150375366211,56.233150482177734,340.1511535644531,382.57098388671875,52.8773307800293,363.7793884277344,,84.98719024658203,596.2643432617188,131.9398956298828,64.42320251464844,103.1404037475586,61.343505859375,85.13786315917969,168.80975341796875,85.78728485107422,186.89141845703125,18.399463653564453,91.09687042236328,75.97330474853516,431.23724365234375,80.34771728515625,43.22097396850586,47.50017166137695,158.41111755371094,141.55833435058594,46.803470611572266,206.21095275878906,44.87130355834961,32.45709991455078,219.379150390625,181.32000732421875
2021-12-13,41.22145080566406,51.473270416259766,48.33648681640625,142.7646026611328,161.21578979492188,97.21185302734375,274.1121520996094,284.54083251953125,63.8754768371582,154.0526123046875,38.94204330444336,26.87586784362793,,820.7813110351562,,64.86167907714844,110.28570556640625,51.36396789550781,178.61729431152344,123.907470703125,38.257598876953125,101.58501434326172,186.31390380859375,134.7183837890625,251.3699951171875,217.22000122070312,245.75164794921875,179.27035522460938,444.5068664550781,,93.01681518554688,35.40534973144531,87.72543334960938,121.09718322753906,344.2198791503906,12.079885482788086,61.47980880737305,18.34290885925293,127.36367797851562,18.719772338867188,153.34059143066406,140.18934631347656,17.918704986572266,69.67565155029297,55.90815353393555,335.6697692871094,383.5810241699219,52.214508056640625,378.89288330078125,,83.8992691040039,590.2080078125,127.9698257446289,64.32929229736328,102.02491760253906,60.73849868774414,86.59774780273438,164.32908630371094,84.2164306640625,184.77972412109375,17.753870010375977,89.91149139404297,74.62892150878906,435.9622802734375,78.41443634033203,41.839569091796875,46.388450622558594,156.75570678710938,140.57638549804688,46.03382110595703,203.9111328125,43.405399322509766,32.32878494262695,217.6618194580078,175.44000244140625
2021-12-14,41.601810455322266,51.599647521972656,49.07266616821289,142.20877075195312,159.12432861328125,99.46694946289062,273.55059814453125,284.8701477050781,62.884456634521484,153.6281280517578,39.43351364135742,26.56867790222168,,807.1145629882812,,64.8713607788086,108.3279037475586,51.756587982177734,180.78628540039062,121.76477813720703,38.910518646240234,102.93510437011719,186.0277862548828,136.45262145996094,255.86000061035156,216.1699981689453,247.8004608154297,177.21676635742188,440.07647705078125,,94.86383056640625,36.006568908691406,88.21552276611328,122.31816864013672,347.9605712890625,12.314682006835938,62.22042465209961,18.53321075439453,125.700927734375,18.629539489746094,153.18017578125,141.2635040283203,18.1661319732666,70.30128479003906,55.84906005859375,331.042724609375,376.9827575683594,53.02558898925781,372.8116760253906,,85.32392120361328,561.075439453125,129.52146911621094,62.52914047241211,102.39094543457031,61.35203170776367,87.00078582763672,166.50662231445312,85.80331420898438,185.19610595703125,18.06838607788086,89.97681427001953,75.95451354980469,428.20562744140625,79.13619995117188,42.281978607177734,46.916316986083984,153.44491577148438,143.8342742919922,46.43079376220703,202.90611267089844,43.70036315917969,32.67364501953125,217.87765502929688,170.72000122070312
2021-12-15,41.78247833251953,51.77116394042969,49.090736389160156,142.1809844970703,160.06973266601562,101.9915771484375,279.1669006347656,286.57464599609375,64.38018035888672,153.05267333984375,39.26373291015625,27.261842727661133,,818.3218383789062,,65.93704986572266,109.31964111328125,51.41518783569336,182.11959838867188,123.12056732177734,38.96836853027344,103.4262924194336,186.1095428466797,135.96371459960938,258.29998779296875,215.2100067138672,247.95672607421875,178.63775634765625,447.17474365234375,,94.85497283935547,36.2570915222168,88.63834381103516,122.3946533203125,348.93609619140625,12.452322006225586,62.147281646728516,18.66740608215332,126.9315414428711,18.785400390625,150.88742065429688,140.20709228515625,18.445493698120117,71.16751861572266,56.213443756103516,336.6807556152344,382.5518493652344,53.04303741455078,390.52734375,,85.8506088256836,571.8494262695312,130.5616455078125,63.24919891357422,102.39966583251953,61.667301177978516,91.18333435058594,165.8952178955078,85.6991195678711,189.02297973632812,18.101497650146484,91.18085479736328,76.71603393554688,436.0625,78.92996215820312,42.18266296386719,46.844337463378906,157.3025360107422,145.33932495117188,45.968997955322266,205.15768432617188,43.74504852294922,32.74983215332031,220.20497131347656,173.8000030517578
2021-12-16,41.92511749267578,52.267677307128906,49.92155075073242,142.4681854248047,158.5799102783203,104.05799102783203,281.02960205078125,285.81927490234375,64.0498275756836,153.76956176757812,40.21092224121094,26.90738296508789,,824.2606811523438,,65.14261627197266,105.95121765136719,52.123592376708984,184.66529846191406,125.19691467285156,38.94356918334961,104.73910522460938,187.28677368164062,136.54486083984375,247.1699981689453,216.38999938964844,248.58148193359375,175.66732788085938,449.137451171875,,96.32014465332031,36.348934173583984,88.2443618774414,121.26683807373047,355.6120910644531,12.579094886779785,63.18046569824219,19.179780960083008,128.06161499023438,18.629539489746094,155.77487182617188,142.39974975585938,18.61310386657715,68.42439270019531,57.03084945678711,343.0673828125,380.8109130859375,53.54014587402344,385.03070068359375,,86.60177612304688,564.919921875,132.78070068359375,63.756370544433594,103.7068862915039,62.3490104675293,92.26704406738281,169.00238037109375,86.59675598144531,187.12937927246094,18.17599105834961,92.33822631835938,78.86897277832031,434.1141357421875,79.64314270019531,42.995262145996094,47.33222198486328,154.8092498779297,148.6890106201172,46.52802276611328,207.1482696533203,44.960693359375,32.930294036865234,218.80670166015625,165.8800048828125
2021-12-17,41.097835540771484,51.3107795715332,48.864959716796875,139.4945068359375,157.00411987304688,102.54863739013672,275.7877197265625,283.156005859375,64.54534149169922,150.94888305664062,39.210113525390625,26.166959762573242,,817.1233520507812,,63.81537628173828,105.386962890625,50.8177375793457,178.9234161376953,121.59413146972656,37.571617126464844,100.91675567626953,183.76321411132812,132.91030883789062,243.35000610351562,214.25999450683594,245.24630737304688,171.9176483154297,450.7761535644531,,95.885009765625,35.2884521484375,86.17830657958984,122.40419006347656,341.67822265625,12.170151710510254,61.90039825439453,18.82111930847168,125.6037826538086,18.547510147094727,154.96343994140625,139.15956115722656,17.966594696044922,68.89602661132812,55.918006896972656,339.55816650390625,378.617919921875,52.545921325683594,386.9540710449219,,83.86471557617188,560.2686157226562,127.55375671386719,62.94865417480469,102.16436767578125,61.04526901245117,91.76717376708984,165.19168090820312,84.45685577392578,184.60125732421875,17.604887008666992,90.89151000976562,77.98522186279297,425.7474365234375,78.90421295166016,42.11946487426758,45.6766242980957,157.03451538085938,145.17416381835938,45.15073013305664,204.74215698242188,42.86014938354492,32.24055862426758,218.5439453125,167.05999755859375
2021-12-20,40.34662628173828,49.97475814819336,47.781280517578125,136.68756103515625,156.8704376220703,100.90447235107422,265.6690673828125,281.35467529296875,62.930335998535156,147.06224060058594,38.566741943359375,25.31624984741211,,802.56201171875,,63.892879486083984,102.35197448730469,49.7423095703125,175.15200805664062,119.43246459960938,36.76994323730469,98.24647521972656,181.41697692871094,127.62451171875,238.0500030517578,211.1999969482422,240.4136505126953,171.49591064453125,448.727783203125,,92.92801666259766,34.38661575317383,83.46842193603516,118.1988525390625,332.5589904785156,11.892068862915039,60.43746566772461,18.316064834594727,124.83155822753906,17.850234985351562,153.7840118408203,136.6562042236328,17.615402221679688,67.93352508544922,54.73622131347656,327.6112060546875,372.173583984375,51.09818649291992,380.3919372558594,,82.34510040283203,549.9027099609375,125.43002319335938,62.144081115722656,99.7764663696289,57.02328872680664,92.26703643798828,161.26373291015625,81.4354248046875,181.11148071289062,17.12483024597168,88.51142883300781,75.85108947753906,419.1014099121094,77.41771697998047,39.925453186035156,44.524906158447266,153.3636474609375,140.8975830078125,44.45398712158203,201.70790100097656,41.87690734863281,31.57890510559082,217.6711883544922,158.3000030517578
2021-12-21,40.82207489013672,51.3107795715332,49.79511260986328,140.1336669921875,156.59349060058594,101.8118896484375,275.666015625,283.9792175292969,65.9768295288086,151.79794311523438,39.48712921142578,25.930646896362305,,814.7081909179688,,64.416015625,105.51520538330078,50.68116760253906,176.53797912597656,119.38504791259766,37.87742233276367,99.61287689208984,184.1066436767578,132.384521484375,247.69000244140625,219.91000366210938,243.32611083984375,174.48468017578125,452.4054260253906,,97.5899429321289,35.4972038269043,87.18728637695312,126.0169677734375,340.3537902832031,12.325551986694336,61.754112243652344,18.869918823242188,126.24413299560547,18.65414810180664,155.69937133789062,138.56478881835938,18.110261917114258,69.45427703857422,55.89830780029297,340.94818115234375,376.3480224609375,52.606971740722656,388.0288391113281,,84.41732025146484,564.4833374023438,129.20077514648438,63.31494140625,102.65237426757812,59.928985595703125,91.99435424804688,164.88185119628906,84.92973327636719,187.51602172851562,17.64627456665039,90.52750396728516,78.21086120605469,428.34210205078125,79.32521057128906,41.649967193603516,45.684627532958984,154.7768096923828,142.72384643554688,45.239845275878906,208.124267578125,42.73500442504883,31.895708084106445,221.7064971923828,170.47000122070312
