Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MRNA,MTD,PFE,PODD,REGN,RMD,RVTY,SOLV,STE,SYK,TECH,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2025-05-30,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-02,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-03,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-04,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-05,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-06,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-09,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-10,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-11,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-12,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-13,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-16,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-17,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-18,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-20,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-23,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-24,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-25,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-26,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-27,4.06,2.34,7.7,5.5,10.97,-1.09,5.16,10.12,2.68,1.37,6.39,17.94,6.78,2.07,8.64,-0.61,4.19,7.91,5.16,10.08,1.33,25.7,7.0,4.82,4.76,22.52,4.130000000000001,3.21,15.660000000000002,10.82,0.2,7.33,6.83,8.99,8.67,12.29,32.989999999999995,3.61,20.7,6.88,-8.73,40.05,1.38,5.55,39.34,8.91,2.34,2.17,8.08,7.4,0.83,17.05,17.8,23.89,-3.82,-3.18,11.02,6.37,4.5,5.57
2025-06-30,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-01,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-02,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-03,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-07,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-08,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-09,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-10,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-11,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-14,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-15,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-16,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-17,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-18,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-21,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-22,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-23,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-24,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-25,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-28,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-29,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-30,4.06,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.07,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.61,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-07-31,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-01,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-04,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-05,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-06,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-07,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-08,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-11,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-12,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-13,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
2025-08-14,4.28,2.1,7.97,5.92,12.23,-0.31,5.47,10.45,2.49,1.68,6.45,18.24,4.12,2.04,9.74,-1.3,3.59,8.35,4.71,10.15,1.42,23.57,6.96,4.88,5.04,23.81,4.130000000000001,3.11,13.05,12.02,4.23,6.9,7.17,9.34,9.07,15.3,24.97,3.62,20.28,6.49,-7.51,39.44,1.89,3.28,39.68,9.51,2.35,2.18,6.53,7.55,0.46,17.29,18.97,23.1,14.06,-2.93,11.09,6.68,4.1,5.81
